Freq.	V(n018)*10
1.41043854832214e+04	(-6.58225937152007e+00dB,3.64791939446246e+00°)
1.42024892424692e+04	(-6.57846147086127e+00dB,3.25032544867094e+00°)
1.43012753673252e+04	(-6.57507942525405e+00dB,2.85255976124279e+00°)
1.44007486040175e+04	(-6.57211355773513e+00dB,2.45464120119676e+00°)
1.45009137317870e+04	(-6.56956415170420e+00dB,2.05658867175430e+00°)
1.46017755631166e+04	(-6.56743145081532e+00dB,1.65842110582375e+00°)
1.47033389439628e+04	(-6.56571565888338e+00dB,1.26015746146703e+00°)
1.48056087539885e+04	(-6.56441693980579e+00dB,8.61816717351180e-01°)
1.49085899067970e+04	(-6.56353541749944e+00dB,4.63417868187862e-01°)
1.50122873501689e+04	(-6.56307117585295e+00dB,6.49799201628442e-02°)
1.51167060662988e+04	(-6.56302425869429e+00dB,-3.33478113641418e-01°)
1.52218510720357e+04	(-6.56339466977383e+00dB,-7.31937217827193e-01°)
1.53277274191231e+04	(-6.56418237276266e+00dB,-1.13037837926521e+00°)
1.54343401944426e+04	(-6.56538729126650e+00dB,-1.52878259167676e+00°)
1.55416945202574e+04	(-6.56700930885476e+00dB,-1.92713086021239e+00°)
1.56497955544593e+04	(-6.56904826910521e+00dB,-2.32540420602408e+00°)
1.57586484908158e+04	(-6.57150397566379e+00dB,-2.72358367082846e+00°)
1.58682585592199e+04	(-6.57437619231977e+00dB,-3.12165032145823e+00°)
1.59786310259415e+04	(-6.57766464309614e+00dB,-3.51958525439920e+00°)
1.60897711938803e+04	(-6.58136901235510e+00dB,-3.91736960031033e+00°)
1.62016844028205e+04	(-6.58548894491868e+00dB,-4.31498452852422e+00°)
1.63143760296875e+04	(-6.59002404620422e+00dB,-4.71241125152532e+00°)
1.64278514888061e+04	(-6.59497388237478e+00dB,-5.10963102940334e+00°)
1.65421162321608e+04	(-6.60033798050424e+00dB,-5.50662517427934e+00°)
1.66571757496577e+04	(-6.60611582875703e+00dB,-5.90337505470207e+00°)
1.67730355693880e+04	(-6.61230687658226e+00dB,-6.29986210001189e+00°)
1.68897012578940e+04	(-6.61891053492219e+00dB,-6.69606780467008e+00°)
1.70071784204363e+04	(-6.62592617643479e+00dB,-7.09197373255053e+00°)
1.71254727012632e+04	(-6.63335313573031e+00dB,-7.48756152119255e+00°)
1.72445897838818e+04	(-6.64119070962155e+00dB,-7.88281288601134e+00°)
1.73645353913312e+04	(-6.64943815738770e+00dB,-8.27770962446442e+00°)
1.74853152864572e+04	(-6.65809470105157e+00dB,-8.67223362017173e+00°)
1.76069352721897e+04	(-6.66715952566994e+00dB,-9.06636684698709e+00°)
1.77294011918208e+04	(-6.67663177963683e+00dB,-9.46009137301896e+00°)
1.78527189292862e+04	(-6.68651057499939e+00dB,-9.85338936459839e+00°)
1.79768944094474e+04	(-6.69679498778629e+00dB,-1.02462430901922e+01°)
1.81019335983766e+04	(-6.70748405834821e+00dB,-1.06386349242593e+01°)
1.82278425036435e+04	(-6.71857679171029e+00dB,-1.10305473510482e+01°)
1.83546271746036e+04	(-6.73007215793622e+00dB,-1.14219629683344e+01°)
1.84822937026890e+04	(-6.74196909250365e+00dB,-1.18128644910946e+01°)
1.86108482217010e+04	(-6.75426649669067e+00dB,-1.22032347551175e+01°)
1.87402969081051e+04	(-6.76696323797314e+00dB,-1.25930567205490e+01°)
1.88706459813272e+04	(-6.78005815043246e+00dB,-1.29823134753688e+01°)
1.90019017040529e+04	(-6.79355003517349e+00dB,-1.33709882388000e+01°)
1.91340703825283e+04	(-6.80743766075238e+00dB,-1.37590643646464e+01°)
1.92671583668628e+04	(-6.82171976361398e+00dB,-1.41465253445596e+01°)
1.94011720513342e+04	(-6.83639504853840e+00dB,-1.45333548112318e+01°)
1.95361178746963e+04	(-6.85146218909660e+00dB,-1.49195365415155e+01°)
1.96720023204877e+04	(-6.86691982811439e+00dB,-1.53050544594661e+01°)
1.98088319173437e+04	(-6.88276657814488e+00dB,-1.56898926393095e+01°)
1.99466132393099e+04	(-6.89900102194871e+00dB,-1.60740353083309e+01°)
2.00853529061580e+04	(-6.91562171298183e+00dB,-1.64574668496848e+01°)
2.02250575837036e+04	(-6.93262717589064e+00dB,-1.68401718051267e+01°)
2.03657339841271e+04	(-6.95001590701394e+00dB,-1.72221348776631e+01°)
2.05073888662955e+04	(-6.96778637489137e+00dB,-1.76033409341204e+01°)
2.06500290360876e+04	(-6.98593702077818e+00dB,-1.79837750076333e+01°)
2.07936613467208e+04	(-7.00446625916572e+00dB,-1.83634223000488e+01°)
2.09382926990804e+04	(-7.02337247830753e+00dB,-1.87422681842488e+01°)
2.10839300420511e+04	(-7.04265404075051e+00dB,-1.91202982063886e+01°)
2.12305803728509e+04	(-7.06230928387091e+00dB,-1.94974980880510e+01°)
2.13782507373675e+04	(-7.08233652041483e+00dB,-1.98738537283173e+01°)
2.15269482304963e+04	(-7.10273403904275e+00dB,-2.02493512057532e+01°)
2.16766799964820e+04	(-7.12350010487790e+00dB,-2.06239767803098e+01°)
2.18274532292610e+04	(-7.14463296005793e+00dB,-2.09977168951405e+01°)
2.19792751728078e+04	(-7.16613082428984e+00dB,-2.13705581783325e+01°)
2.21321531214826e+04	(-7.18799189540744e+00dB,-2.17424874445539e+01°)
2.22860944203821e+04	(-7.21021434993135e+00dB,-2.21134916966157e+01°)
2.24411064656918e+04	(-7.23279634363100e+00dB,-2.24835581269496e+01°)
2.25971967050421e+04	(-7.25573601208842e+00dB,-2.28526741190010e+01°)
2.27543726378655e+04	(-7.27903147126330e+00dB,-2.32208272485381e+01°)
2.29126418157574e+04	(-7.30268081805931e+00dB,-2.35880052848769e+01°)
2.30720118428386e+04	(-7.32668213089098e+00dB,-2.39541961920238e+01°)
2.32324903761207e+04	(-7.35103347025120e+00dB,-2.43193881297336e+01°)
2.33940851258740e+04	(-7.37573287927872e+00dB,-2.46835694544862e+01°)
2.35568038559982e+04	(-7.40077838432548e+00dB,-2.50467287203814e+01°)
2.37206543843949e+04	(-7.42616799552354e+00dB,-2.54088546799516e+01°)
2.38856445833437e+04	(-7.45189970735112e+00dB,-2.57699362848943e+01°)
2.40517823798801e+04	(-7.47797149919765e+00dB,-2.61299626867253e+01°)
2.42190757561767e+04	(-7.50438133592739e+00dB,-2.64889232373511e+01°)
2.43875327499262e+04	(-7.53112716844144e+00dB,-2.68468074895649e+01°)
2.45571614547282e+04	(-7.55820693423786e+00dB,-2.72036051974632e+01°)
2.47279700204775e+04	(-7.58561855796952e+00dB,-2.75593063167875e+01°)
2.48999666537560e+04	(-7.61335995199956e+00dB,-2.79139010051887e+01°)
2.50731596182268e+04	(-7.64142901695419e+00dB,-2.82673796224180e+01°)
2.52475572350315e+04	(-7.66982364227236e+00dB,-2.86197327304435e+01°)
2.54231678831896e+04	(-7.69854170675244e+00dB,-2.89709510934943e+01°)
2.56000000000015e+04	(-7.72758107909526e+00dB,-2.93210256780330e+01°)
2.57780620814536e+04	(-7.75693961844371e+00dB,-2.96699476526578e+01°)
2.59573626826263e+04	(-7.78661517491817e+00dB,-3.00177083879353e+01°)
2.61379104181057e+04	(-7.81660559014808e+00dB,-3.03642994561652e+01°)
2.63197139623969e+04	(-7.84690869779905e+00dB,-3.07097126310780e+01°)
2.65027820503409e+04	(-7.87752232409547e+00dB,-3.10539398874671e+01°)
2.66871234775343e+04	(-7.90844428833847e+00dB,-3.13969734007564e+01°)
2.68727471007521e+04	(-7.93967240341886e+00dB,-3.17388055465052e+01°)
2.70596618383730e+04	(-7.97120447632513e+00dB,-3.20794288998505e+01°)
2.72478766708077e+04	(-8.00303830864600e+00dB,-3.24188362348894e+01°)
2.74374006409308e+04	(-8.03517169706776e+00dB,-3.27570205240023e+01°)
2.76282428545150e+04	(-8.06760243386588e+00dB,-3.30939749371178e+01°)
2.78204124806688e+04	(-8.10032830739088e+00dB,-3.34296928409217e+01°)
2.80139187522766e+04	(-8.13334710254844e+00dB,-3.37641677980107e+01°)
2.82087709664430e+04	(-8.16665660127333e+00dB,-3.40973935659924e+01°)
2.84049784849386e+04	(-8.20025458299730e+00dB,-3.44293640965330e+01°)
2.86025507346506e+04	(-8.23413882511068e+00dB,-3.47600735343545e+01°)
2.88014972080353e+04	(-8.26830710341750e+00dB,-3.50895162161815e+01°)
2.90018274635742e+04	(-8.30275719258423e+00dB,-3.54176866696415e+01°)
2.92035511262334e+04	(-8.33748686658188e+00dB,-3.57445796121168e+01°)
2.94066778879259e+04	(-8.37249389912130e+00dB,-3.60701899495531e+01°)
2.96112175079772e+04	(-8.40777606408181e+00dB,-3.63945127752223e+01°)
2.98171798135943e+04	(-8.44333113593290e+00dB,-3.67175433684452e+01°)
3.00245747003380e+04	(-8.47915689014902e+00dB,-3.70392771932709e+01°)
3.02334121325978e+04	(-8.51525110361723e+00dB,-3.73597098971192e+01°)
3.04437021440715e+04	(-8.55161155503797e+00dB,-3.76788373093827e+01°)
3.06554548382465e+04	(-8.58823602531845e+00dB,-3.79966554399939e+01°)
3.08686803888854e+04	(-8.62512229795906e+00dB,-3.83131604779559e+01°)
3.10833890405151e+04	(-8.66226815943240e+00dB,-3.86283487898399e+01°)
3.12995911089189e+04	(-8.69967139955508e+00dB,-3.89422169182502e+01°)
3.15172969816318e+04	(-8.73732981185222e+00dB,-3.92547615802578e+01°)
3.17365171184400e+04	(-8.77524119391458e+00dB,-3.95659796658042e+01°)
3.19572620518833e+04	(-8.81340334774835e+00dB,-3.98758682360776e+01°)
3.21795423877608e+04	(-8.85181408011758e+00dB,-4.01844245218607e+01°)
3.24033688056412e+04	(-8.89047120287915e+00dB,-4.04916459218546e+01°)
3.26287520593752e+04	(-8.92937253331042e+00dB,-4.07975300009764e+01°)
3.28557029776124e+04	(-8.96851589442944e+00dB,-4.11020744886352e+01°)
3.30842324643219e+04	(-9.00789911530777e+00dB,-4.14052772769855e+01°)
3.33143514993156e+04	(-9.04752003137592e+00dB,-4.17071364191603e+01°)
3.35460711387762e+04	(-9.08737648472140e+00dB,-4.20076501274849e+01°)
3.37794025157882e+04	(-9.12746632437947e+00dB,-4.23068167716727e+01°)
3.40143568408728e+04	(-9.16778740661645e+00dB,-4.26046348770037e+01°)
3.42509454025266e+04	(-9.20833759520580e+00dB,-4.29011031224885e+01°)
3.44891795677639e+04	(-9.24911476169691e+00dB,-4.31962203390162e+01°)
3.47290707826626e+04	(-9.29011678567665e+00dB,-4.34899855074904e+01°)
3.49706305729147e+04	(-9.33134155502367e+00dB,-4.37823977569523e+01°)
3.52138705443797e+04	(-9.37278696615556e+00dB,-4.40734563626927e+01°)
3.54588023836419e+04	(-9.41445092426888e+00dB,-4.43631607443543e+01°)
3.57054378585727e+04	(-9.45633134357215e+00dB,-4.46515104640254e+01°)
3.59537888188950e+04	(-9.49842614751178e+00dB,-4.49385052243247e+01°)
3.62038671967535e+04	(-9.54073326899099e+00dB,-4.52241448664803e+01°)
3.64556850072874e+04	(-9.58325065058195e+00dB,-4.55084293684024e+01°)
3.67092543492075e+04	(-9.62597624473091e+00dB,-4.57913588427515e+01°)
3.69645874053783e+04	(-9.66890801395665e+00dB,-4.60729335350022e+01°)
3.72216964434023e+04	(-9.71204393104220e+00dB,-4.63531538215046e+01°)
3.74805938162104e+04	(-9.75538197921980e+00dB,-4.66320202075433e+01°)
3.77412919626546e+04	(-9.79892015234945e+00dB,-4.69095333253959e+01°)
3.80038034081061e+04	(-9.84265645509074e+00dB,-4.71856939323901e+01°)
3.82681407650569e+04	(-9.88658890306846e+00dB,-4.74605029089629e+01°)
3.85343167337258e+04	(-9.93071552303161e+00dB,-4.77339612567201e+01°)
3.88023441026687e+04	(-9.97503435300640e+00dB,-4.80060700964982e+01°)
3.90722357493928e+04	(-1.00195434424427e+01dB,-4.82768306664300e+01°)
3.93440046409757e+04	(-1.00642408523549e+01dB,-4.85462443200134e+01°)
3.96176638346877e+04	(-1.01091246554558e+01dB,-4.88143125241846e+01°)
3.98932264786202e+04	(-1.01541929362859e+01dB,-4.90810368573969e+01°)
4.01707058123162e+04	(-1.01994437913354e+01dB,-4.93464190077053e+01°)
4.04501151674075e+04	(-1.02448753291612e+01dB,-4.96104607708578e+01°)
4.07314679682545e+04	(-1.02904856704985e+01dB,-4.98731640483937e+01°)
4.10147777325913e+04	(-1.03362729483659e+01dB,-5.01345308457499e+01°)
4.13000580721756e+04	(-1.03822353081654e+01dB,-5.03945632703757e+01°)
4.15873226934420e+04	(-1.04283709077774e+01dB,-5.06532635298564e+01°)
4.18765853981611e+04	(-1.04746779176497e+01dB,-5.09106339300473e+01°)
4.21678600841025e+04	(-1.05211545208815e+01dB,-5.11666768732166e+01°)
4.24611607457022e+04	(-1.05677989133023e+01dB,-5.14213948562004e+01°)
4.27565014747353e+04	(-1.06146093035458e+01dB,-5.16747904685673e+01°)
4.30538964609930e+04	(-1.06615839131186e+01dB,-5.19268663907964e+01°)
4.33533599929642e+04	(-1.07087209764643e+01dB,-5.21776253924657e+01°)
4.36549064585223e+04	(-1.07560187410224e+01dB,-5.24270703304547e+01°)
4.39585503456159e+04	(-1.08034754672830e+01dB,-5.26752041471585e+01°)
4.42643062429656e+04	(-1.08510894288365e+01dB,-5.29220298687162e+01°)
4.45721888407645e+04	(-1.08988589124192e+01dB,-5.31675506032529e+01°)
4.48822129313840e+04	(-1.09467822179540e+01dB,-5.34117695391356e+01°)
4.51943934100845e+04	(-1.09948576585871e+01dB,-5.36546899432437e+01°)
4.55087452757314e+04	(-1.10430835607203e+01dB,-5.38963151592545e+01°)
4.58252836315152e+04	(-1.10914582640394e+01dB,-5.41366486059434e+01°)
4.61440236856776e+04	(-1.11399801215383e+01dB,-5.43756937755000e+01°)
4.64649807522417e+04	(-1.11886474995394e+01dB,-5.46134542318594e+01°)
4.67881702517484e+04	(-1.12374587777098e+01dB,-5.48499336090499e+01°)
4.71136077119967e+04	(-1.12864123490739e+01dB,-5.50851356095566e+01°)
4.74413087687901e+04	(-1.13355066200223e+01dB,-5.53190640027013e+01°)
4.77712891666877e+04	(-1.13847400103174e+01dB,-5.55517226230400e+01°)
4.81035647597606e+04	(-1.14341109530948e+01dB,-5.57831153687755e+01°)
4.84381515123537e+04	(-1.14836178948621e+01dB,-5.60132462001888e+01°)
4.87750654998529e+04	(-1.15332592954937e+01dB,-5.62421191380868e+01°)
4.91143229094568e+04	(-1.15830336282225e+01dB,-5.64697382622670e+01°)
4.94559400409554e+04	(-1.16329393796288e+01dB,-5.66961077100012e+01°)
4.97999333075124e+04	(-1.16829750496258e+01dB,-5.69212316745346e+01°)
5.01463192364540e+04	(-1.17331391514422e+01dB,-5.71451144036051e+01°)
5.04951144700634e+04	(-1.17834302116016e+01dB,-5.73677601979784e+01°)
5.08463357663797e+04	(-1.18338467698997e+01dB,-5.75891734100022e+01°)
5.12000000000035e+04	(-1.18843873793781e+01dB,-5.78093584421780e+01°)
5.15561241629075e+04	(-1.19350506062959e+01dB,-5.80283197457516e+01°)
5.19147253652530e+04	(-1.19858350300982e+01dB,-5.82460618193205e+01°)
5.22758208362118e+04	(-1.20367392433828e+01dB,-5.84625892074610e+01°)
5.26394279247942e+04	(-1.20877618518639e+01dB,-5.86779064993724e+01°)
5.30055641006821e+04	(-1.21389014743334e+01dB,-5.88920183275401e+01°)
5.33742469550690e+04	(-1.21901567426205e+01dB,-5.91049293664170e+01°)
5.37454942015047e+04	(-1.22415263015484e+01dB,-5.93166443311223e+01°)
5.41193236767464e+04	(-1.22930088088891e+01dB,-5.95271679761603e+01°)
5.44957533416157e+04	(-1.23446029353166e+01dB,-5.97365050941556e+01°)
5.48748012818620e+04	(-1.23963073643573e+01dB,-5.99446605146081e+01°)
5.52564857090305e+04	(-1.24481207923390e+01dB,-6.01516391026650e+01°)
5.56408249613380e+04	(-1.25000419283379e+01dB,-6.03574457579123e+01°)
5.60278375045537e+04	(-1.25520694941237e+01dB,-6.05620854131832e+01°)
5.64175419328863e+04	(-1.26042022241034e+01dB,-6.07655630333855e+01°)
5.68099569698776e+04	(-1.26564388652627e+01dB,-6.09678836143465e+01°)
5.72051014693016e+04	(-1.27087781771063e+01dB,-6.11690521816765e+01°)
5.76029944160710e+04	(-1.27612189315968e+01dB,-6.13690737896496e+01°)
5.80036549271489e+04	(-1.28137599130917e+01dB,-6.15679535201026e+01°)
5.84071022524673e+04	(-1.28663999182792e+01dB,-6.17656964813519e+01°)
5.88133557758523e+04	(-1.29191377561126e+01dB,-6.19623078071277e+01°)
5.92224350159548e+04	(-1.29719722477435e+01dB,-6.21577926555261e+01°)
5.96343596271891e+04	(-1.30249022264534e+01dB,-6.23521562079782e+01°)
6.00491494006764e+04	(-1.30779265375847e+01dB,-6.25454036682373e+01°)
6.04668242651961e+04	(-1.31310440384702e+01dB,-6.27375402613830e+01°)
6.08874042881435e+04	(-1.31842535983613e+01dB,-6.29285712328420e+01°)
6.13109096764934e+04	(-1.32375540983556e+01dB,-6.31185018474269e+01°)
6.17373607777712e+04	(-1.32909444313235e+01dB,-6.33073373883911e+01°)
6.21667780810307e+04	(-1.33444235018335e+01dB,-6.34950831565010e+01°)
6.25991822178383e+04	(-1.33979902260767e+01dB,-6.36817444691245e+01°)
6.30345939632641e+04	(-1.34516435317911e+01dB,-6.38673266593363e+01°)
6.34730342368806e+04	(-1.35053823581843e+01dB,-6.40518350750398e+01°)
6.39145241037670e+04	(-1.35592056558557e+01dB,-6.42352750781042e+01°)
6.43590847755221e+04	(-1.36131123867183e+01dB,-6.44176520435192e+01°)
6.48067376112829e+04	(-1.36671015239195e+01dB,-6.45989713585648e+01°)
6.52575041187508e+04	(-1.37211720517615e+01dB,-6.47792384219968e+01°)
6.57114059552253e+04	(-1.37753229656212e+01dB,-6.49584586432485e+01°)
6.61684649286443e+04	(-1.38295532718690e+01dB,-6.51366374416475e+01°)
6.66287029986317e+04	(-1.38838619877880e+01dB,-6.53137802456483e+01°)
6.70921422775529e+04	(-1.39382481414921e+01dB,-6.54898924920795e+01°)
6.75588050315770e+04	(-1.39927107718439e+01dB,-6.56649796254068e+01°)
6.80287136817462e+04	(-1.40472489283723e+01dB,-6.58390470970101e+01°)
6.85018908050538e+04	(-1.41018616711893e+01dB,-6.60121003644761e+01°)
6.89783591355282e+04	(-1.41565480709074e+01dB,-6.61841448909048e+01°)
6.94581415653257e+04	(-1.42113072085559e+01dB,-6.63551861442310e+01°)
6.99412611458300e+04	(-1.42661381754973e+01dB,-6.65252295965596e+01°)
7.04277410887599e+04	(-1.43210400733433e+01dB,-6.66942807235153e+01°)
7.09176047672844e+04	(-1.43760120138711e+01dB,-6.68623450036059e+01°)
7.14108757171458e+04	(-1.44310531189389e+01dB,-6.70294279175996e+01°)
7.19075776377906e+04	(-1.44861625204019e+01dB,-6.71955349479158e+01°)
7.24077343935076e+04	(-1.45413393600275e+01dB,-6.73606715780295e+01°)
7.29113700145753e+04	(-1.45965827894115e+01dB,-6.75248432918885e+01°)
7.34185086984156e+04	(-1.46518919698929e+01dB,-6.76880555733441e+01°)
7.39291748107571e+04	(-1.47072660724700e+01dB,-6.78503139055946e+01°)
7.44433928868052e+04	(-1.47627042777157e+01dB,-6.80116237706415e+01°)
7.49611876324214e+04	(-1.48182057756930e+01dB,-6.81719906487583e+01°)
7.54825839253098e+04	(-1.48737697658708e+01dB,-6.83314200179716e+01°)
7.60076068162128e+04	(-1.49293954570397e+01dB,-6.84899173535547e+01°)
7.65362815301143e+04	(-1.49850820672276e+01dB,-6.86474881275333e+01°)
7.70686334674522e+04	(-1.50408288236158e+01dB,-6.88041378082023e+01°)
7.76046882053380e+04	(-1.50966349624551e+01dB,-6.89598718596560e+01°)
7.81444714987863e+04	(-1.51524997289823e+01dB,-6.91146957413277e+01°)
7.86880092819519e+04	(-1.52084223773365e+01dB,-6.92686149075429e+01°)
7.92353276693761e+04	(-1.52644021704759e+01dB,-6.94216348070821e+01°)
7.97864529572410e+04	(-1.53204383800944e+01dB,-6.95737608827557e+01°)
8.03414116246331e+04	(-1.53765302865396e+01dB,-6.97249985709890e+01°)
8.09002303348157e+04	(-1.54326771787293e+01dB,-6.98753533014190e+01°)
8.14629359365096e+04	(-1.54888783540698e+01dB,-7.00248304965004e+01°)
8.20295554651833e+04	(-1.55451331183740e+01dB,-7.01734355711239e+01°)
8.26001161443517e+04	(-1.56014407857792e+01dB,-7.03211739322426e+01°)
8.31746453868846e+04	(-1.56578006786663e+01dB,-7.04680509785105e+01°)
8.37531707963229e+04	(-1.57142121275787e+01dB,-7.06140720999296e+01°)
8.43357201682056e+04	(-1.57706744711413e+01dB,-7.07592426775076e+01°)
8.49223214914050e+04	(-1.58271870559806e+01dB,-7.09035680829247e+01°)
8.55130029494713e+04	(-1.58837492366448e+01dB,-7.10470536782106e+01°)
8.61077929219867e+04	(-1.59403603755240e+01dB,-7.11897048154301e+01°)
8.67067199859291e+04	(-1.59970198427714e+01dB,-7.13315268363780e+01°)
8.73098129170452e+04	(-1.60537270162242e+01dB,-7.14725250722840e+01°)
8.79171006912324e+04	(-1.61104812813259e+01dB,-7.16127048435250e+01°)
8.85286124859319e+04	(-1.61672820310479e+01dB,-7.17520714593475e+01°)
8.91443776815297e+04	(-1.62241286658125e+01dB,-7.18906302175976e+01°)
8.97644258627686e+04	(-1.62810205934156e+01dB,-7.20283864044601e+01°)
9.03887868201697e+04	(-1.63379572289506e+01dB,-7.21653452942058e+01°)
9.10174905514635e+04	(-1.63949379947320e+01dB,-7.23015121489468e+01°)
9.16505672630311e+04	(-1.64519623202199e+01dB,-7.24368922183998e+01°)
9.22880473713558e+04	(-1.65090296419453e+01dB,-7.25714907396576e+01°)
9.29299615044841e+04	(-1.65661394034351e+01dB,-7.27053129369681e+01°)
9.35763405034975e+04	(-1.66232910551380e+01dB,-7.28383640215213e+01°)
9.42272154239942e+04	(-1.66804840543514e+01dB,-7.29706491912429e+01°)
9.48826175375810e+04	(-1.67377178651478e+01dB,-7.31021736305966e+01°)
9.55425783333762e+04	(-1.67949919583023e+01dB,-7.32329425103925e+01°)
9.62071295195220e+04	(-1.68523058112210e+01dB,-7.33629609876030e+01°)
9.68763030247082e+04	(-1.69096589078689e+01dB,-7.34922342051858e+01°)
9.75501309997065e+04	(-1.69670507386992e+01dB,-7.36207672919136e+01°)
9.82286458189144e+04	(-1.70244808005828e+01dB,-7.37485653622106e+01°)
9.89118800819116e+04	(-1.70819485967385e+01dB,-7.38756335159954e+01°)
9.95998666150255e+04	(-1.71394536366633e+01dB,-7.40019768385307e+01°)
1.00292638472909e+05	(-1.71969954360637e+01dB,-7.41276004002792e+01°)
1.00990228940128e+05	(-1.72545735167876e+01dB,-7.42525092567654e+01°)
1.01692671532760e+05	(-1.73121874067562e+01dB,-7.43767084484443e+01°)
1.02400000000008e+05	(-1.73698366398971e+01dB,-7.45002030005752e+01°)
1.03112248325816e+05	(-1.74275207560772e+01dB,-7.46229979231024e+01°)
1.03829450730507e+05	(-1.74852393010374e+01dB,-7.47450982105405e+01°)
1.04551641672424e+05	(-1.75429918263260e+01dB,-7.48665088418663e+01°)
1.05278855849589e+05	(-1.76007778892348e+01dB,-7.49872347804162e+01°)
1.06011128201365e+05	(-1.76585970527339e+01dB,-7.51072809737881e+01°)
1.06748493910139e+05	(-1.77164488854081e+01dB,-7.52266523537503e+01°)
1.07490988403010e+05	(-1.77743329613936e+01dB,-7.53453538361536e+01°)
1.08238647353494e+05	(-1.78322488603155e+01dB,-7.54633903208508e+01°)
1.08991506683232e+05	(-1.78901961672250e+01dB,-7.55807666916190e+01°)
1.09749602563725e+05	(-1.79481744725385e+01dB,-7.56974878160885e+01°)
1.10512971418062e+05	(-1.80061833719761e+01dB,-7.58135585456759e+01°)
1.11281649922677e+05	(-1.80642224665012e+01dB,-7.59289837155218e+01°)
1.12055675009108e+05	(-1.81222913622607e+01dB,-7.60437681444334e+01°)
1.12835083865774e+05	(-1.81803896705255e+01dB,-7.61579166348316e+01°)
1.13619913939756e+05	(-1.82385170076319e+01dB,-7.62714339727024e+01°)
1.14410202938604e+05	(-1.82966729949231e+01dB,-7.63843249275532e+01°)
1.15205988832143e+05	(-1.83548572586916e+01dB,-7.64965942523723e+01°)
1.16007309854299e+05	(-1.84130694301223e+01dB,-7.66082466835939e+01°)
1.16814204504936e+05	(-1.84713091452356e+01dB,-7.67192869410662e+01°)
1.17626711551705e+05	(-1.85295760448317e+01dB,-7.68297197280241e+01°)
1.18444870031910e+05	(-1.85878697744351e+01dB,-7.69395497310654e+01°)
1.19268719254379e+05	(-1.86461899842394e+01dB,-7.70487816201312e+01°)
1.20098298801354e+05	(-1.87045363290534e+01dB,-7.71574200484898e+01°)
1.20933648530393e+05	(-1.87629084682470e+01dB,-7.72654696527246e+01°)
1.21774808576288e+05	(-1.88213060656981e+01dB,-7.73729350527254e+01°)
1.22621819352988e+05	(-1.88797287897401e+01dB,-7.74798208516829e+01°)
1.23474721555543e+05	(-1.89381763131092e+01dB,-7.75861316360876e+01°)
1.24333556162062e+05	(-1.89966483128934e+01dB,-7.76918719757310e+01°)
1.25198364435677e+05	(-1.90551444704810e+01dB,-7.77970464237107e+01°)
1.26069187926529e+05	(-1.91136644715104e+01dB,-7.79016595164388e+01°)
1.26946068473762e+05	(-1.91722080058200e+01dB,-7.80057157736531e+01°)
1.27829048207535e+05	(-1.92307747673985e+01dB,-7.81092196984318e+01°)
1.28718169551045e+05	(-1.92893644543365e+01dB,-7.82121757772106e+01°)
1.29613475222567e+05	(-1.93479767687776e+01dB,-7.83145884798036e+01°)
1.30515008237503e+05	(-1.94066114168708e+01dB,-7.84164622594263e+01°)
1.31422811910452e+05	(-1.94652681087231e+01dB,-7.85178015527222e+01°)
1.32336929857290e+05	(-1.95239465583528e+01dB,-7.86186107797911e+01°)
1.33257405997264e+05	(-1.95826464836430e+01dB,-7.87188943442214e+01°)
1.34184284555107e+05	(-1.96413676062957e+01dB,-7.88186566331239e+01°)
1.35117610063155e+05	(-1.97001096517872e+01dB,-7.89179020171690e+01°)
1.36057427363493e+05	(-1.97588723493223e+01dB,-7.90166348506256e+01°)
1.37003781610109e+05	(-1.98176554317910e+01dB,-7.91148594714034e+01°)
1.37956718271057e+05	(-1.98764586357242e+01dB,-7.92125802010969e+01°)
1.38916283130652e+05	(-1.99352817012505e+01dB,-7.93098013450320e+01°)
1.39882522291661e+05	(-1.99941243720536e+01dB,-7.94065271923147e+01°)
1.40855482177521e+05	(-2.00529863953300e+01dB,-7.95027620158826e+01°)
1.41835209534570e+05	(-2.01118675217469e+01dB,-7.95985100725576e+01°)
1.42821751434293e+05	(-2.01707675054016e+01dB,-7.96937756031018e+01°)
1.43815155275582e+05	(-2.02296861037799e+01dB,-7.97885628322750e+01°)
1.44815468787016e+05	(-2.02886230777164e+01dB,-7.98828759688936e+01°)
1.45822740029152e+05	(-2.03475781913543e+01dB,-7.99767192058929e+01°)
1.46837017396832e+05	(-2.04065512121060e+01dB,-8.00700967203900e+01°)
1.47858349621515e+05	(-2.04655419106145e+01dB,-8.01630126737492e+01°)
1.48886785773612e+05	(-2.05245500607147e+01dB,-8.02554712116496e+01°)
1.49922375264844e+05	(-2.05835754393956e+01dB,-8.03474764641532e+01°)
1.50965167850621e+05	(-2.06426178267625e+01dB,-8.04390325457764e+01°)
1.52015213632427e+05	(-2.07016770060003e+01dB,-8.05301435555620e+01°)
1.53072563060230e+05	(-2.07607527633366e+01dB,-8.06208135771535e+01°)
1.54137266934906e+05	(-2.08198448880059e+01dB,-8.07110466788703e+01°)
1.55209376410677e+05	(-2.08789531722133e+01dB,-8.08008469137858e+01°)
1.56288942997574e+05	(-2.09380774111001e+01dB,-8.08902183198055e+01°)
1.57376018563905e+05	(-2.09972174027080e+01dB,-8.09791649197474e+01°)
