Freq.	V(n027)*10
1.42024892424692e+04	(-6.64863438695698e+00dB,3.15961949833273e+00°)
1.43012753673252e+04	(-6.64528259975801e+00dB,2.76253357683556e+00°)
1.44007486040175e+04	(-6.64234637779720e+00dB,2.36529067913134e+00°)
1.45009137317870e+04	(-6.63982601288323e+00dB,1.96790970465375e+00°)
1.46017755631166e+04	(-6.63772175702982e+00dB,1.57040958316572e+00°)
1.47033389439628e+04	(-6.63603382236136e+00dB,1.17280927021754e+00°)
1.48056087539885e+04	(-6.63476238103383e+00dB,7.75127742590160e-01°)
1.49085899067970e+04	(-6.63390756517094e+00dB,3.77383993725830e-01°)
1.50122873501689e+04	(-6.63346946681557e+00dB,-2.04029708506459e-02°)
1.51167060662988e+04	(-6.63344813789671e+00dB,-4.18214138117938e-01°)
1.52218510720357e+04	(-6.63384359021166e+00dB,-8.16030492148302e-01°)
1.53277274191231e+04	(-6.63465579542381e+00dB,-1.21383301869956e+00°)
1.54343401944426e+04	(-6.63588468507561e+00dB,-1.61160270980602e+00°)
1.55416945202574e+04	(-6.63753015061718e+00dB,-2.00932056836563e+00°)
1.56497955544593e+04	(-6.63959204345014e+00dB,-2.40696761272074e+00°)
1.57586484908158e+04	(-6.64207017498684e+00dB,-2.80452488122988e+00°)
1.58682585592199e+04	(-6.64496431672494e+00dB,-3.20197343682778e+00°)
1.59786310259415e+04	(-6.64827420033708e+00dB,-3.59929437157113e+00°)
1.60897711938803e+04	(-6.65199951777589e+00dB,-3.99646881116700e+00°)
1.62016844028205e+04	(-6.65613992139393e+00dB,-4.39347791948214e+00°)
1.63143760296875e+04	(-6.66069502407872e+00dB,-4.79030290302964e+00°)
1.64278514888061e+04	(-6.66566439940252e+00dB,-5.18692501543109e+00°)
1.65421162321608e+04	(-6.67104758178699e+00dB,-5.58332556185128e+00°)
1.66571757496577e+04	(-6.67684406668236e+00dB,-5.97948590340303e+00°)
1.67730355693880e+04	(-6.68305331076111e+00dB,-6.37538746151991e+00°)
1.68897012578940e+04	(-6.68967473212600e+00dB,-6.77101172229397e+00°)
1.70071784204363e+04	(-6.69670771053212e+00dB,-7.16634024077626e+00°)
1.71254727012632e+04	(-6.70415158762312e+00dB,-7.56135464523815e+00°)
1.72445897838818e+04	(-6.71200566718101e+00dB,-7.95603664139032e+00°)
1.73645353913312e+04	(-6.72026921538963e+00dB,-8.35036801655805e+00°)
1.74853152864572e+04	(-6.72894146111156e+00dB,-8.74433064380963e+00°)
1.76069352721897e+04	(-6.73802159617808e+00dB,-9.13790648603653e+00°)
1.77294011918208e+04	(-6.74750877569209e+00dB,-9.53107759998282e+00°)
1.78527189292862e+04	(-6.75740211834374e+00dB,-9.92382614022152e+00°)
1.79768944094474e+04	(-6.76770070673852e+00dB,-1.03161343630765e+01°)
1.81019335983766e+04	(-6.77840358773745e+00dB,-1.07079846304870e+01°)
1.82278425036435e+04	(-6.78950977280935e+00dB,-1.10993594138144e+01°)
1.83546271746036e+04	(-6.80101823839461e+00dB,-1.14902412975869e+01°)
1.84822937026890e+04	(-6.81292792628045e+00dB,-1.18806129831835e+01°)
1.86108482217010e+04	(-6.82523774398716e+00dB,-1.22704572924523e+01°)
1.87402969081051e+04	(-6.83794656516534e+00dB,-1.26597571712645e+01°)
1.88706459813272e+04	(-6.85105323000340e+00dB,-1.30484956929995e+01°)
1.90019017040529e+04	(-6.86455654564544e+00dB,-1.34366560619625e+01°)
1.91340703825283e+04	(-6.87845528661892e+00dB,-1.38242216167305e+01°)
1.92671583668628e+04	(-6.89274819527199e+00dB,-1.42111758334274e+01°)
1.94011720513342e+04	(-6.90743398221998e+00dB,-1.45975023289254e+01°)
1.95361178746963e+04	(-6.92251132680086e+00dB,-1.49831848639724e+01°)
1.96720023204877e+04	(-6.93797887753934e+00dB,-1.53682073462435e+01°)
1.98088319173437e+04	(-6.95383525261916e+00dB,-1.57525538333160e+01°)
1.99466132393099e+04	(-6.97007904036337e+00dB,-1.61362085355665e+01°)
2.00853529061580e+04	(-6.98670879972215e+00dB,-1.65191558189897e+01°)
2.02250575837036e+04	(-7.00372306076798e+00dB,-1.69013802079366e+01°)
2.03657339841271e+04	(-7.02112032519757e+00dB,-1.72828663877738e+01°)
2.05073888662955e+04	(-7.03889906684048e+00dB,-1.76635992074598e+01°)
2.06500290360876e+04	(-7.05705773217390e+00dB,-1.80435636820409e+01°)
2.07936613467208e+04	(-7.07559474084327e+00dB,-1.84227449950637e+01°)
2.09382926990804e+04	(-7.09450848618847e+00dB,-1.88011285009046e+01°)
2.10839300420511e+04	(-7.11379733577519e+00dB,-1.91786997270164e+01°)
2.12305803728509e+04	(-7.13345963193101e+00dB,-1.95554443760902e+01°)
2.13782507373675e+04	(-7.15349369228614e+00dB,-1.99313483281334e+01°)
2.15269482304963e+04	(-7.17389781031807e+00dB,-2.03063976424634e+01°)
2.16766799964820e+04	(-7.19467025590017e+00dB,-2.06805785596159e+01°)
2.18274532292610e+04	(-7.21580927585364e+00dB,-2.10538775031689e+01°)
2.19792751728078e+04	(-7.23731309450261e+00dB,-2.14262810814820e+01°)
2.21321531214826e+04	(-7.25917991423185e+00dB,-2.17977760893499e+01°)
2.22860944203821e+04	(-7.28140791604712e+00dB,-2.21683495095720e+01°)
2.24411064656918e+04	(-7.30399526013738e+00dB,-2.25379885144373e+01°)
2.25971967050421e+04	(-7.32694008643888e+00dB,-2.29066804671236e+01°)
2.27543726378655e+04	(-7.35024051520062e+00dB,-2.32744129230144e+01°)
2.29126418157574e+04	(-7.37389464755084e+00dB,-2.36411736309300e+01°)
2.30720118428386e+04	(-7.39790056606443e+00dB,-2.40069505342769e+01°)
2.32324903761207e+04	(-7.42225633533065e+00dB,-2.43717317721124e+01°)
2.33940851258740e+04	(-7.44696000252102e+00dB,-2.47355056801282e+01°)
2.35568038559982e+04	(-7.47200959795710e+00dB,-2.50982607915506e+01°)
2.37206543843949e+04	(-7.49740313567773e+00dB,-2.54599858379606e+01°)
2.38856445833437e+04	(-7.52313861400554e+00dB,-2.58206697500321e+01°)
2.40517823798801e+04	(-7.54921401611238e+00dB,-2.61803016581911e+01°)
2.42190757561767e+04	(-7.57562731058336e+00dB,-2.65388708931947e+01°)
2.43875327499262e+04	(-7.60237645197936e+00dB,-2.68963669866321e+01°)
2.45571614547282e+04	(-7.62945938139752e+00dB,-2.72527796713482e+01°)
2.47279700204775e+04	(-7.65687402702963e+00dB,-2.76080988817898e+01°)
2.48999666537560e+04	(-7.68461830471802e+00dB,-2.79623147542768e+01°)
2.50731596182268e+04	(-7.71269011850880e+00dB,-2.83154176271980e+01°)
2.52475572350315e+04	(-7.74108736120215e+00dB,-2.86673980411331e+01°)
2.54231678831896e+04	(-7.76980791489934e+00dB,-2.90182467389025e+01°)
2.56000000000015e+04	(-7.79884965154641e+00dB,-2.93679546655447e+01°)
2.57780620814536e+04	(-7.82821043347418e+00dB,-2.97165129682239e+01°)
2.59573626826263e+04	(-7.85788811393432e+00dB,-3.00639129960676e+01°)
2.61379104181057e+04	(-7.88788053763134e+00dB,-3.04101462999360e+01°)
2.63197139623969e+04	(-7.91818554125029e+00dB,-3.07552046321253e+01°)
2.65027820503409e+04	(-7.94880095397993e+00dB,-3.10990799460036e+01°)
2.66871234775343e+04	(-7.97972459803122e+00dB,-3.14417643955840e+01°)
2.68727471007521e+04	(-8.01095428915081e+00dB,-3.17832503350334e+01°)
2.70596618383730e+04	(-8.04248783712962e+00dB,-3.21235303181195e+01°)
2.72478766708077e+04	(-8.07432304630596e+00dB,-3.24625970975975e+01°)
2.74374006409308e+04	(-8.10645771606344e+00dB,-3.28004436245373e+01°)
2.76282428545150e+04	(-8.13888964132315e+00dB,-3.31370630475932e+01°)
2.78204124806688e+04	(-8.17161661303012e+00dB,-3.34724487122160e+01°)
2.80139187522766e+04	(-8.20463641863400e+00dB,-3.38065941598112e+01°)
2.82087709664430e+04	(-8.23794684256362e+00dB,-3.41394931268427e+01°)
2.84049784849386e+04	(-8.27154566669545e+00dB,-3.44711395438844e+01°)
2.86025507346506e+04	(-8.30543067081575e+00dB,-3.48015275346202e+01°)
2.88014972080353e+04	(-8.33959963307640e+00dB,-3.51306514147957e+01°)
2.90018274635742e+04	(-8.37405033044414e+00dB,-3.54585056911206e+01°)
2.92035511262334e+04	(-8.40878053914327e+00dB,-3.57850850601249e+01°)
2.94066778879259e+04	(-8.44378803509165e+00dB,-3.61103844069697e+01°)
2.96112175079772e+04	(-8.47907059432986e+00dB,-3.64343988042143e+01°)
2.98171798135943e+04	(-8.51462599344349e+00dB,-3.67571235105408e+01°)
3.00245747003380e+04	(-8.55045200997861e+00dB,-3.70785539694377e+01°)
3.02334121325978e+04	(-8.58654642284997e+00dB,-3.73986858078435e+01°)
3.04437021440715e+04	(-8.62290701274239e+00dB,-3.77175148347533e+01°)
3.06554548382465e+04	(-8.65953156250477e+00dB,-3.80350370397869e+01°)
3.08686803888854e+04	(-8.69641785753711e+00dB,-3.83512485917236e+01°)
3.10833890405151e+04	(-8.73356368617011e+00dB,-3.86661458370010e+01°)
3.12995911089189e+04	(-8.77096684003762e+00dB,-3.89797252981829e+01°)
3.15172969816318e+04	(-8.80862511444170e+00dB,-3.92919836723951e+01°)
3.17365171184400e+04	(-8.84653630871042e+00dB,-3.96029178297314e+01°)
3.19572620518833e+04	(-8.88469822654817e+00dB,-3.99125248116318e+01°)
3.21795423877608e+04	(-8.92310867637874e+00dB,-4.02208018292328e+01°)
3.24033688056412e+04	(-8.96176547168086e+00dB,-4.05277462616924e+01°)
3.26287520593752e+04	(-9.00066643131649e+00dB,-4.08333556544904e+01°)
3.28557029776124e+04	(-9.03980937985157e+00dB,-4.11376277177058e+01°)
3.30842324643219e+04	(-9.07919214786942e+00dB,-4.14405603242718e+01°)
3.33143514993156e+04	(-9.11881257227685e+00dB,-4.17421515082108e+01°)
3.35460711387762e+04	(-9.15866849660270e+00dB,-4.20423994628495e+01°)
3.37794025157882e+04	(-9.19875777128919e+00dB,-4.23413025390162e+01°)
3.40143568408728e+04	(-9.23907825397585e+00dB,-4.26388592432211e+01°)
3.42509454025266e+04	(-9.27962780977613e+00dB,-4.29350682358210e+01°)
3.44891795677639e+04	(-9.32040431154680e+00dB,-4.32299283291688e+01°)
3.47290707826626e+04	(-9.36140564014998e+00dB,-4.35234384857506e+01°)
3.49706305729147e+04	(-9.40262968470808e+00dB,-4.38155978163099e+01°)
3.52138705443797e+04	(-9.44407434285149e+00dB,-4.41064055779607e+01°)
3.54588023836419e+04	(-9.48573752095916e+00dB,-4.43958611722909e+01°)
3.57054378585727e+04	(-9.52761713439214e+00dB,-4.46839641434563e+01°)
3.59537888188950e+04	(-9.56971110772002e+00dB,-4.49707141762670e+01°)
3.62038671967535e+04	(-9.61201737494046e+00dB,-4.52561110942668e+01°)
3.64556850072874e+04	(-9.65453387969174e+00dB,-4.55401548578068e+01°)
3.67092543492075e+04	(-9.69725857545855e+00dB,-4.58228455621136e+01°)
3.69645874053783e+04	(-9.74018942577092e+00dB,-4.61041834353549e+01°)
3.72216964434023e+04	(-9.78332440439636e+00dB,-4.63841688367002e+01°)
3.74805938162104e+04	(-9.82666149552547e+00dB,-4.66628022543813e+01°)
3.77412919626546e+04	(-9.87019869395090e+00dB,-4.69400843037504e+01°)
3.80038034081061e+04	(-9.91393400523974e+00dB,-4.72160157253383e+01°)
3.82681407650569e+04	(-9.95786544589955e+00dB,-4.74905973829132e+01°)
3.85343167337258e+04	(-1.00019910435380e+01dB,-4.77638302615411e+01°)
3.88023441026687e+04	(-1.00463088370161e+01dB,-4.80357154656478e+01°)
3.90722357493928e+04	(-1.00908168765954e+01dB,-4.83062542170842e+01°)
3.93440046409757e+04	(-1.01355132240791e+01dB,-4.85754478531959e+01°)
3.96176638346877e+04	(-1.01803959529468e+01dB,-4.88432978248959e+01°)
3.98932264786202e+04	(-1.02254631484835e+01dB,-4.91098056947440e+01°)
4.01707058123162e+04	(-1.02707129079027e+01dB,-4.93749731350309e+01°)
4.04501151674075e+04	(-1.03161433404641e+01dB,-4.96388019258699e+01°)
4.07314679682545e+04	(-1.03617525675844e+01dB,-4.99012939532945e+01°)
4.10147777325913e+04	(-1.04075387229442e+01dB,-5.01624512073653e+01°)
4.13000580721756e+04	(-1.04534999525876e+01dB,-5.04222757802841e+01°)
4.15873226934420e+04	(-1.04996344150182e+01dB,-5.06807698645179e+01°)
4.18765853981611e+04	(-1.05459402812876e+01dB,-5.09379357509317e+01°)
4.21678600841025e+04	(-1.05924157350811e+01dB,-5.11937758269323e+01°)
4.24611607457022e+04	(-1.06390589727960e+01dB,-5.14482925746218e+01°)
4.27565014747353e+04	(-1.06858682036161e+01dB,-5.17014885689631e+01°)
4.30538964609930e+04	(-1.07328416495811e+01dB,-5.19533664759564e+01°)
4.33533599929642e+04	(-1.07799775456507e+01dB,-5.22039290508283e+01°)
4.36549064585223e+04	(-1.08272741397643e+01dB,-5.24531791362328e+01°)
4.39585503456159e+04	(-1.08747296928958e+01dB,-5.27011196604661e+01°)
4.42643062429656e+04	(-1.09223424791037e+01dB,-5.29477536356936e+01°)
4.45721888407645e+04	(-1.09701107855769e+01dB,-5.31930841561920e+01°)
4.48822129313840e+04	(-1.10180329126761e+01dB,-5.34371143966044e+01°)
4.51943934100845e+04	(-1.10661071739706e+01dB,-5.36798476102106e+01°)
4.55087452757314e+04	(-1.11143318962714e+01dB,-5.39212871272114e+01°)
4.58252836315152e+04	(-1.11627054196590e+01dB,-5.41614363530287e+01°)
4.61440236856776e+04	(-1.12112260975088e+01dB,-5.44002987666210e+01°)
4.64649807522417e+04	(-1.12598922965113e+01dB,-5.46378779188137e+01°)
4.67881702517484e+04	(-1.13087023966886e+01dB,-5.48741774306466e+01°)
4.71136077119967e+04	(-1.13576547914078e+01dB,-5.51092009917364e+01°)
4.74413087687901e+04	(-1.14067478873897e+01dB,-5.53429523586565e+01°)
4.77712891666877e+04	(-1.14559801047148e+01dB,-5.55754353533330e+01°)
4.81035647597606e+04	(-1.15053498768253e+01dB,-5.58066538614574e+01°)
4.84381515123537e+04	(-1.15548556505237e+01dB,-5.60366118309166e+01°)
4.87750654998529e+04	(-1.16044958859683e+01dB,-5.62653132702402e+01°)
4.91143229094568e+04	(-1.16542690566652e+01dB,-5.64927622470648e+01°)
4.94559400409554e+04	(-1.17041736494572e+01dB,-5.67189628866158e+01°)
4.97999333075124e+04	(-1.17542081645096e+01dB,-5.69439193702073e+01°)
5.01463192364540e+04	(-1.18043711152931e+01dB,-5.71676359337591e+01°)
5.04951144700634e+04	(-1.18546610285639e+01dB,-5.73901168663317e+01°)
5.08463357663797e+04	(-1.19050764443404e+01dB,-5.76113665086801e+01°)
5.12000000000035e+04	(-1.19556159158778e+01dB,-5.78313892518240e+01°)
5.15561241629075e+04	(-1.20062780096397e+01dB,-5.80501895356378e+01°)
5.19147253652530e+04	(-1.20570613052671e+01dB,-5.82677718474572e+01°)
5.22758208362118e+04	(-1.21079643955449e+01dB,-5.84841407207056e+01°)
5.26394279247942e+04	(-1.21589858863662e+01dB,-5.86993007335372e+01°)
5.30055641006821e+04	(-1.22101243966938e+01dB,-5.89132565074991e+01°)
5.33742469550690e+04	(-1.22613785585199e+01dB,-5.91260127062122e+01°)
5.37454942015047e+04	(-1.23127470168228e+01dB,-5.93375740340693e+01°)
5.41193236767464e+04	(-1.23642284295226e+01dB,-5.95479452349524e+01°)
5.44957533416157e+04	(-1.24158214674339e+01dB,-5.97571310909675e+01°)
5.48748012818620e+04	(-1.24675248142166e+01dB,-5.99651364211984e+01°)
5.52564857090305e+04	(-1.25193371663254e+01dB,-6.01719660804785e+01°)
5.56408249613380e+04	(-1.25712572329567e+01dB,-6.03776249581803e+01°)
5.60278375045537e+04	(-1.26232837359940e+01dB,-6.05821179770242e+01°)
5.64175419328863e+04	(-1.26754154099516e+01dB,-6.07854500919038e+01°)
5.68099569698776e+04	(-1.27276510019167e+01dB,-6.09876262887309e+01°)
5.72051014693016e+04	(-1.27799892714895e+01dB,-6.11886515832977e+01°)
5.76029944160710e+04	(-1.28324289907226e+01dB,-6.13885310201563e+01°)
5.80036549271489e+04	(-1.28849689440576e+01dB,-6.15872696715177e+01°)
5.84071022524673e+04	(-1.29376079282617e+01dB,-6.17848726361669e+01°)
5.88133557758523e+04	(-1.29903447523618e+01dB,-6.19813450383967e+01°)
5.92224350159548e+04	(-1.30431782375781e+01dB,-6.21766920269587e+01°)
5.96343596271891e+04	(-1.30961072172559e+01dB,-6.23709187740319e+01°)
6.00491494006764e+04	(-1.31491305367966e+01dB,-6.25640304742084e+01°)
6.04668242651961e+04	(-1.32022470535873e+01dB,-6.27560323434970e+01°)
6.08874042881435e+04	(-1.32554556369293e+01dB,-6.29469296183433e+01°)
6.13109096764934e+04	(-1.33087551679660e+01dB,-6.31367275546673e+01°)
6.17373607777712e+04	(-1.33621445396091e+01dB,-6.33254314269174e+01°)
6.21667780810307e+04	(-1.34156226564644e+01dB,-6.35130465271422e+01°)
6.25991822178383e+04	(-1.34691884347566e+01dB,-6.36995781640776e+01°)
6.30345939632641e+04	(-1.35228408022535e+01dB,-6.38850316622514e+01°)
6.34730342368806e+04	(-1.35765786981884e+01dB,-6.40694123611045e+01°)
6.39145241037670e+04	(-1.36304010731835e+01dB,-6.42527256141272e+01°)
6.43590847755221e+04	(-1.36843068891708e+01dB,-6.44349767880128e+01°)
6.48067376112829e+04	(-1.37382951193135e+01dB,-6.46161712618264e+01°)
6.52575041187508e+04	(-1.37923647479265e+01dB,-6.47963144261903e+01°)
6.57114059552253e+04	(-1.38465147703960e+01dB,-6.49754116824840e+01°)
6.61684649286443e+04	(-1.39007441930990e+01dB,-6.51534684420609e+01°)
6.66287029986317e+04	(-1.39550520333225e+01dB,-6.53304901254795e+01°)
6.70921422775529e+04	(-1.40094373191812e+01dB,-6.55064821617501e+01°)
6.75588050315770e+04	(-1.40638990895358e+01dB,-6.56814499875969e+01°)
6.80287136817462e+04	(-1.41184363939110e+01dB,-6.58553990467345e+01°)
6.85018908050538e+04	(-1.41730482924121e+01dB,-6.60283347891591e+01°)
6.89783591355282e+04	(-1.42277338556424e+01dB,-6.62002626704550e+01°)
6.94581415653257e+04	(-1.42824921646197e+01dB,-6.63711881511148e+01°)
6.99412611458300e+04	(-1.43373223106929e+01dB,-6.65411166958739e+01°)
7.04277410887599e+04	(-1.43922233954578e+01dB,-6.67100537730597e+01°)
7.09176047672844e+04	(-1.44471945306739e+01dB,-6.68780048539540e+01°)
7.14108757171458e+04	(-1.45022348381795e+01dB,-6.70449754121693e+01°)
7.19075776377906e+04	(-1.45573434498082e+01dB,-6.72109709230395e+01°)
7.24077343935076e+04	(-1.46125195073040e+01dB,-6.73759968630226e+01°)
7.29113700145753e+04	(-1.46677621622374e+01dB,-6.75400587091179e+01°)
7.34185086984156e+04	(-1.47230705759206e+01dB,-6.77031619382958e+01°)
7.39291748107571e+04	(-1.47784439193234e+01dB,-6.78653120269404e+01°)
7.44433928868052e+04	(-1.48338813729888e+01dB,-6.80265144503049e+01°)
7.49611876324214e+04	(-1.48893821269484e+01dB,-6.81867746819800e+01°)
7.54825839253098e+04	(-1.49449453806383e+01dB,-6.83460981933740e+01°)
7.60076068162128e+04	(-1.50005703428147e+01dB,-6.85044904532062e+01°)
7.65362815301143e+04	(-1.50562562314703e+01dB,-6.86619569270107e+01°)
7.70686334674522e+04	(-1.51120022737497e+01dB,-6.88185030766541e+01°)
7.76046882053380e+04	(-1.51678077058661e+01dB,-6.89741343598637e+01°)
7.81444714987863e+04	(-1.52236717730172e+01dB,-6.91288562297673e+01°)
7.86880092819519e+04	(-1.52795937293023e+01dB,-6.92826741344451e+01°)
7.92353276693761e+04	(-1.53355728376385e+01dB,-6.94355935164922e+01°)
7.97864529572410e+04	(-1.53916083696782e+01dB,-6.95876198125926e+01°)
8.03414116246331e+04	(-1.54476996057258e+01dB,-6.97387584531039e+01°)
8.09002303348157e+04	(-1.55038458346558e+01dB,-6.98890148616530e+01°)
8.14629359365096e+04	(-1.55600463538301e+01dB,-7.00383944547418e+01°)
8.20295554651833e+04	(-1.56163004690162e+01dB,-7.01869026413647e+01°)
8.26001161443517e+04	(-1.56726074943059e+01dB,-7.03345448226344e+01°)
8.31746453868846e+04	(-1.57289667520333e+01dB,-7.04813263914197e+01°)
8.37531707963229e+04	(-1.57853775726946e+01dB,-7.06272527319923e+01°)
8.43357201682056e+04	(-1.58418392948671e+01dB,-7.07723292196835e+01°)
8.49223214914050e+04	(-1.58983512651290e+01dB,-7.09165612205506e+01°)
8.55130029494713e+04	(-1.59549128379796e+01dB,-7.10599540910532e+01°)
8.61077929219867e+04	(-1.60115233757597e+01dB,-7.12025131777382e+01°)
8.67067199859291e+04	(-1.60681822485727e+01dB,-7.13442438169346e+01°)
8.73098129170452e+04	(-1.61248888342058e+01dB,-7.14851513344569e+01°)
8.79171006912324e+04	(-1.61816425180519e+01dB,-7.16252410453176e+01°)
8.85286124859319e+04	(-1.62384426930315e+01dB,-7.17645182534486e+01°)
8.91443776815297e+04	(-1.62952887595158e+01dB,-7.19029882514311e+01°)
8.97644258627686e+04	(-1.63521801252491e+01dB,-7.20406563202337e+01°)
9.03887868201697e+04	(-1.64091162052730e+01dB,-7.21775277289592e+01°)
9.10174905514635e+04	(-1.64660964218502e+01dB,-7.23136077345997e+01°)
9.16505672630311e+04	(-1.65231202043886e+01dB,-7.24489015817989e+01°)
9.22880473713558e+04	(-1.65801869893668e+01dB,-7.25834145026235e+01°)
9.29299615044841e+04	(-1.66372962202591e+01dB,-7.27171517163415e+01°)
9.35763405034975e+04	(-1.66944473474618e+01dB,-7.28501184292085e+01°)
9.42272154239942e+04	(-1.67516398282193e+01dB,-7.29823198342612e+01°)
9.48826175375810e+04	(-1.68088731265514e+01dB,-7.31137611111189e+01°)
9.55425783333762e+04	(-1.68661467131803e+01dB,-7.32444474257913e+01°)
9.62071295195220e+04	(-1.69234600654590e+01dB,-7.33743839304943e+01°)
9.68763030247082e+04	(-1.69808126672998e+01dB,-7.35035757634721e+01°)
9.75501309997065e+04	(-1.70382040091027e+01dB,-7.36320280488268e+01°)
9.82286458189144e+04	(-1.70956335876859e+01dB,-7.37597458963541e+01°)
9.89118800819116e+04	(-1.71531009062150e+01dB,-7.38867344013859e+01°)
9.95998666150255e+04	(-1.72106054741342e+01dB,-7.40129986446397e+01°)
1.00292638472909e+05	(-1.72681468070973e+01dB,-7.41385436920733e+01°)
1.00990228940128e+05	(-1.73257244268994e+01dB,-7.42633745947475e+01°)
1.01692671532760e+05	(-1.73833378614090e+01dB,-7.43874963886928e+01°)
1.02400000000008e+05	(-1.74409866445011e+01dB,-7.45109140947840e+01°)
1.03112248325816e+05	(-1.74986703159906e+01dB,-7.46336327186197e+01°)
1.03829450730507e+05	(-1.75563884215656e+01dB,-7.47556572504076e+01°)
1.04551641672424e+05	(-1.76141405127228e+01dB,-7.48769926648559e+01°)
1.05278855849589e+05	(-1.76719261467016e+01dB,-7.49976439210697e+01°)
1.06011128201365e+05	(-1.77297448864206e+01dB,-7.51176159624538e+01°)
1.06748493910139e+05	(-1.77875963004128e+01dB,-7.52369137166195e+01°)
1.07490988403010e+05	(-1.78454799627633e+01dB,-7.53555420952979e+01°)
1.08238647353494e+05	(-1.79033954530457e+01dB,-7.54735059942578e+01°)
1.08991506683232e+05	(-1.79613423562604e+01dB,-7.55908102932283e+01°)
1.09749602563725e+05	(-1.80193202627729e+01dB,-7.57074598558271e+01°)
1.10512971418062e+05	(-1.80773287682529e+01dB,-7.58234595294929e+01°)
1.11281649922677e+05	(-1.81353674736136e+01dB,-7.59388141454234e+01°)
1.12055675009108e+05	(-1.81934359849518e+01dB,-7.60535285185170e+01°)
1.12835083865774e+05	(-1.82515339134886e+01dB,-7.61676074473195e+01°)
1.13619913939756e+05	(-1.83096608755108e+01dB,-7.62810557139756e+01°)
1.14410202938604e+05	(-1.83678164923124e+01dB,-7.63938780841843e+01°)
1.15205988832143e+05	(-1.84260003901369e+01dB,-7.65060793071586e+01°)
1.16007309854299e+05	(-1.84842122001207e+01dB,-7.66176641155893e+01°)
1.16814204504936e+05	(-1.85424515582357e+01dB,-7.67286372256139e+01°)
1.17626711551705e+05	(-1.86007181052341e+01dB,-7.68390033367879e+01°)
1.18444870031910e+05	(-1.86590114865924e+01dB,-7.69487671320612e+01°)
1.19268719254379e+05	(-1.87173313524571e+01dB,-7.70579332777581e+01°)
1.20098298801354e+05	(-1.87756773575896e+01dB,-7.71665064235610e+01°)
1.20933648530393e+05	(-1.88340491613131e+01dB,-7.72744912024976e+01°)
1.21774808576288e+05	(-1.88924464274590e+01dB,-7.73818922309321e+01°)
1.22621819352988e+05	(-1.89508688243144e+01dB,-7.74887141085594e+01°)
1.23474721555543e+05	(-1.90093160245697e+01dB,-7.75949614184035e+01°)
1.24333556162062e+05	(-1.90677877052673e+01dB,-7.77006387268189e+01°)
1.25198364435677e+05	(-1.91262835477505e+01dB,-7.78057505834946e+01°)
1.26069187926529e+05	(-1.91848032376127e+01dB,-7.79103015214630e+01°)
1.26946068473762e+05	(-1.92433464646477e+01dB,-7.80142960571103e+01°)
1.27829048207535e+05	(-1.93019129228002e+01dB,-7.81177386901907e+01°)
1.28718169551045e+05	(-1.93605023101168e+01dB,-7.82206339038439e+01°)
1.29613475222567e+05	(-1.94191143286978e+01dB,-7.83229861646154e+01°)
1.30515008237503e+05	(-1.94777486846489e+01dB,-7.84247999224790e+01°)
1.31422811910452e+05	(-1.95364050880345e+01dB,-7.85260796108631e+01°)
1.32336929857290e+05	(-1.95950832528303e+01dB,-7.86268296466793e+01°)
1.33257405997264e+05	(-1.96537828968772e+01dB,-7.87270544303537e+01°)
1.34184284555107e+05	(-1.97125037418359e+01dB,-7.88267583458609e+01°)
1.35117610063155e+05	(-1.97712455131409e+01dB,-7.89259457607608e+01°)
1.36057427363493e+05	(-1.98300079399562e+01dB,-7.90246210262371e+01°)
1.37003781610109e+05	(-1.98887907551310e+01dB,-7.91227884771396e+01°)
1.37956718271057e+05	(-1.99475936951559e+01dB,-7.92204524320278e+01°)
1.38916283130652e+05	(-2.00064165001196e+01dB,-7.93176171932169e+01°)
1.39882522291661e+05	(-2.00652589136663e+01dB,-7.94142870468272e+01°)
1.40855482177521e+05	(-2.01241206829530e+01dB,-7.95104662628342e+01°)
1.41835209534570e+05	(-2.01830015586082e+01dB,-7.96061590951219e+01°)
1.42821751434293e+05	(-2.02419012946906e+01dB,-7.97013697815381e+01°)
1.43815155275582e+05	(-2.03008196486479e+01dB,-7.97961025439515e+01°)
1.44815468787016e+05	(-2.03597563812768e+01dB,-7.98903615883110e+01°)
1.45822740029152e+05	(-2.04187112566829e+01dB,-7.99841511047069e+01°)
1.46837017396832e+05	(-2.04776840422417e+01dB,-8.00774752674343e+01°)
1.47858349621515e+05	(-2.05366745085593e+01dB,-8.01703382350580e+01°)
1.48886785773612e+05	(-2.05956824294343e+01dB,-8.02627441504794e+01°)
1.49922375264844e+05	(-2.06547075818194e+01dB,-8.03546971410055e+01°)
1.50965167850621e+05	(-2.07137497457844e+01dB,-8.04462013184192e+01°)
1.52015213632427e+05	(-2.07728087044788e+01dB,-8.05372607790512e+01°)
1.53072563060230e+05	(-2.08318842440952e+01dB,-8.06278796038545e+01°)
1.54137266934906e+05	(-2.08909761538333e+01dB,-8.07180618584793e+01°)
1.55209376410677e+05	(-2.09500842258640e+01dB,-8.08078115933505e+01°)
1.56288942997574e+05	(-2.10092082552944e+01dB,-8.08971328437459e+01°)
1.57376018563905e+05	(-2.10683480401328e+01dB,-8.09860296298765e+01°)
1.58470655338753e+05	(-2.11275033812543e+01dB,-8.10745059569682e+01°)
