Freq.	V(n045)*10
1.42024892424692e+04	(-6.82193800178146e+00dB,2.30608171297969e+00°)
1.43012753673252e+04	(-6.81942655540993e+00dB,1.90939584411442e+00°)
1.44007486040175e+04	(-6.81733049604581e+00dB,1.51258661761737e+00°)
1.45009137317870e+04	(-6.81565004479377e+00dB,1.11567296546517e+00°)
1.46017755631166e+04	(-6.81438538281408e+00dB,7.18673841617746e-01°)
1.47033389439628e+04	(-6.81353665125742e+00dB,3.21608217452943e-01°)
1.48056087539885e+04	(-6.81310395121512e+00dB,-7.55049228085991e-02°)
1.49085899067970e+04	(-6.81308734368458e+00dB,-4.72646586685676e-01°)
1.50122873501689e+04	(-6.81348684955020e+00dB,-8.69797778023274e-01°)
1.51167060662988e+04	(-6.81430244957961e+00dB,-1.26693950158118e+00°)
1.52218510720357e+04	(-6.81553408443529e+00dB,-1.66405276762138e+00°)
1.53277274191231e+04	(-6.81718165470156e+00dB,-2.06111859649241e+00°)
1.54343401944426e+04	(-6.81924502092695e+00dB,-2.45811802320703e+00°)
1.55416945202574e+04	(-6.82172400368186e+00dB,-2.85503210201138e+00°)
1.56497955544593e+04	(-6.82461838363151e+00dB,-3.25184191094226e+00°)
1.57586484908158e+04	(-6.82792790162399e+00dB,-3.64852855637056e+00°)
1.58682585592199e+04	(-6.83165225879364e+00dB,-4.04507317752760e+00°)
1.59786310259415e+04	(-6.83579111667927e+00dB,-4.44145695101241e+00°)
1.60897711938803e+04	(-6.84034409735750e+00dB,-4.83766109527670e+00°)
1.62016844028205e+04	(-6.84531078359080e+00dB,-5.23366687508539e+00°)
1.63143760296875e+04	(-6.85069071899040e+00dB,-5.62945560595025e+00°)
1.64278514888061e+04	(-6.85648340819362e+00dB,-6.02500865853361e+00°)
1.65421162321608e+04	(-6.86268831705583e+00dB,-6.42030746302034e+00°)
1.66571757496577e+04	(-6.86930487285657e+00dB,-6.81533351345509e+00°)
1.67730355693880e+04	(-6.87633246451983e+00dB,-7.21006837204282e+00°)
1.68897012578940e+04	(-6.88377044284835e+00dB,-7.60449367340994e+00°)
1.70071784204363e+04	(-6.89161812077159e+00dB,-7.99859112882378e+00°)
1.71254727012632e+04	(-6.89987477360729e+00dB,-8.39234253036844e+00°)
1.72445897838818e+04	(-6.90853963933649e+00dB,-8.78572975507430e+00°)
1.73645353913312e+04	(-6.91761191889153e+00dB,-9.17873476899955e+00°)
1.74853152864572e+04	(-6.92709077645709e+00dB,-9.57133963126080e+00°)
1.76069352721897e+04	(-6.93697533978391e+00dB,-9.96352649801173e+00°)
1.77294011918208e+04	(-6.94726470051486e+00dB,-1.03552776263668e+01°)
1.78527189292862e+04	(-6.95795791452330e+00dB,-1.07465753782689e+01°)
1.79768944094474e+04	(-6.96905400226328e+00dB,-1.11374022242979e+01°)
1.81019335983766e+04	(-6.98055194913147e+00dB,-1.15277407474197e+01°)
1.82278425036435e+04	(-6.99245070584045e+00dB,-1.19175736466727e+01°)
1.83546271746036e+04	(-7.00474918880301e+00dB,-1.23068837407907e+01°)
1.84822937026890e+04	(-7.01744628052742e+00dB,-1.26956539717604e+01°)
1.86108482217010e+04	(-7.03054083002307e+00dB,-1.30838674083111e+01°)
1.87402969081051e+04	(-7.04403165321638e+00dB,-1.34715072493374e+01°)
1.88706459813272e+04	(-7.05791753337662e+00dB,-1.38585568272500e+01°)
1.90019017040529e+04	(-7.07219722155126e+00dB,-1.42449996112562e+01°)
1.91340703825283e+04	(-7.08686943701066e+00dB,-1.46308192105670e+01°)
1.92671583668628e+04	(-7.10193286770164e+00dB,-1.50159993775309e+01°)
1.94011720513342e+04	(-7.11738617070973e+00dB,-1.54005240106913e+01°)
1.95361178746963e+04	(-7.13322797272961e+00dB,-1.57843771577684e+01°)
1.96720023204877e+04	(-7.14945687054364e+00dB,-1.61675430185635e+01°)
1.98088319173437e+04	(-7.16607143150785e+00dB,-1.65500059477842e+01°)
1.99466132393099e+04	(-7.18307019404535e+00dB,-1.69317504577917e+01°)
2.00853529061580e+04	(-7.20045166814655e+00dB,-1.73127612212662e+01°)
2.02250575837036e+04	(-7.21821433587606e+00dB,-1.76930230737927e+01°)
2.03657339841271e+04	(-7.23635665188577e+00dB,-1.80725210163646e+01°)
2.05073888662955e+04	(-7.25487704393389e+00dB,-1.84512402178049e+01°)
2.06500290360876e+04	(-7.27377391340944e+00dB,-1.88291660171054e+01°)
2.07936613467208e+04	(-7.29304563586207e+00dB,-1.92062839256815e+01°)
2.09382926990804e+04	(-7.31269056153662e+00dB,-1.95825796295442e+01°)
2.10839300420511e+04	(-7.33270701591227e+00dB,-1.99580389913876e+01°)
2.12305803728509e+04	(-7.35309330024581e+00dB,-2.03326480525927e+01°)
2.13782507373675e+04	(-7.37384769211871e+00dB,-2.07063930351454e+01°)
2.15269482304963e+04	(-7.39496844598771e+00dB,-2.10792603434719e+01°)
2.16766799964820e+04	(-7.41645379373853e+00dB,-2.14512365661873e+01°)
2.18274532292610e+04	(-7.43830194524232e+00dB,-2.18223084777609e+01°)
2.19792751728078e+04	(-7.46051108891466e+00dB,-2.21924630400965e+01°)
2.21321531214826e+04	(-7.48307939227656e+00dB,-2.25616874040278e+01°)
2.22860944203821e+04	(-7.50600500251735e+00dB,-2.29299689107304e+01°)
2.24411064656918e+04	(-7.52928604705898e+00dB,-2.32972950930487e+01°)
2.25971967050421e+04	(-7.55292063412145e+00dB,-2.36636536767398e+01°)
2.27543726378655e+04	(-7.57690685328909e+00dB,-2.40290325816337e+01°)
2.29126418157574e+04	(-7.60124277607729e+00dB,-2.43934199227110e+01°)
2.30720118428386e+04	(-7.62592645649947e+00dB,-2.47568040110973e+01°)
2.32324903761207e+04	(-7.65095593163384e+00dB,-2.51191733549766e+01°)
2.33940851258740e+04	(-7.67632922218987e+00dB,-2.54805166604232e+01°)
2.35568038559982e+04	(-7.70204433307385e+00dB,-2.58408228321524e+01°)
2.37206543843949e+04	(-7.72809925395367e+00dB,-2.62000809741918e+01°)
2.38856445833437e+04	(-7.75449195982202e+00dB,-2.65582803904736e+01°)
2.40517823798801e+04	(-7.78122041155828e+00dB,-2.69154105853474e+01°)
2.42190757561767e+04	(-7.80828255648832e+00dB,-2.72714612640168e+01°)
2.43875327499262e+04	(-7.83567632894237e+00dB,-2.76264223328986e+01°)
2.45571614547282e+04	(-7.86339965081029e+00dB,-2.79802838999059e+01°)
2.47279700204775e+04	(-7.89145043209436e+00dB,-2.83330362746575e+01°)
2.48999666537560e+04	(-7.91982657145910e+00dB,-2.86846699686121e+01°)
2.50731596182268e+04	(-7.94852595677794e+00dB,-2.90351756951311e+01°)
2.52475572350315e+04	(-7.97754646567648e+00dB,-2.93845443694688e+01°)
2.54231678831896e+04	(-8.00688596607222e+00dB,-2.97327671086926e+01°)
2.56000000000015e+04	(-8.03654231671040e+00dB,-3.00798352315333e+01°)
2.57780620814536e+04	(-8.06651336769576e+00dB,-3.04257402581675e+01°)
2.59573626826263e+04	(-8.09679696102003e+00dB,-3.07704739099328e+01°)
2.61379104181057e+04	(-8.12739093108505e+00dB,-3.11140281089776e+01°)
2.63197139623969e+04	(-8.15829310522114e+00dB,-3.14563949778454e+01°)
2.65027820503409e+04	(-8.18950130420054e+00dB,-3.17975668389965e+01°)
2.66871234775343e+04	(-8.22101334274605e+00dB,-3.21375362142680e+01°)
2.68727471007521e+04	(-8.25282703003419e+00dB,-3.24762958242720e+01°)
2.70596618383730e+04	(-8.28494017019317e+00dB,-3.28138385877356e+01°)
2.72478766708077e+04	(-8.31735056279523e+00dB,-3.31501576207821e+01°)
2.74374006409308e+04	(-8.35005600334331e+00dB,-3.34852462361559e+01°)
2.76282428545150e+04	(-8.38305428375187e+00dB,-3.38190979423920e+01°)
2.78204124806688e+04	(-8.41634319282180e+00dB,-3.41517064429319e+01°)
2.80139187522766e+04	(-8.44992051670911e+00dB,-3.44830656351862e+01°)
2.82087709664430e+04	(-8.48378403938744e+00dB,-3.48131696095473e+01°)
2.84049784849386e+04	(-8.51793154310422e+00dB,-3.51420126483514e+01°)
2.86025507346506e+04	(-8.55236080883042e+00dB,-3.54695892247925e+01°)
2.88014972080353e+04	(-8.58706961670355e+00dB,-3.57958940017900e+01°)
2.90018274635742e+04	(-8.62205574646424e+00dB,-3.61209218308102e+01°)
2.92035511262334e+04	(-8.65731697788586e+00dB,-3.64446677506442e+01°)
2.94066778879259e+04	(-8.69285109119740e+00dB,-3.67671269861431e+01°)
2.96112175079772e+04	(-8.72865586749939e+00dB,-3.70882949469122e+01°)
2.98171798135943e+04	(-8.76472908917287e+00dB,-3.74081672259652e+01°)
3.00245747003380e+04	(-8.80106854028126e+00dB,-3.77267395983398e+01°)
3.02334121325978e+04	(-8.83767200696517e+00dB,-3.80440080196772e+01°)
3.04437021440715e+04	(-8.87453727782994e+00dB,-3.83599686247657e+01°)
3.06554548382465e+04	(-8.91166214432607e+00dB,-3.86746177260494e+01°)
3.08686803888854e+04	(-8.94904440112242e+00dB,-3.89879518121055e+01°)
3.10833890405151e+04	(-8.98668184647194e+00dB,-3.92999675460891e+01°)
3.12995911089189e+04	(-9.02457228257033e+00dB,-3.96106617641486e+01°)
3.15172969816318e+04	(-9.06271351590711e+00dB,-3.99200314738123e+01°)
3.17365171184400e+04	(-9.10110335760957e+00dB,-4.02280738523476e+01°)
3.19572620518833e+04	(-9.13973962377912e+00dB,-4.05347862450943e+01°)
3.21795423877608e+04	(-9.17862013582045e+00dB,-4.08401661637732e+01°)
3.24033688056412e+04	(-9.21774272076319e+00dB,-4.11442112847713e+01°)
3.26287520593752e+04	(-9.25710521157623e+00dB,-4.14469194474048e+01°)
3.28557029776124e+04	(-9.29670544747466e+00dB,-4.17482886521617e+01°)
3.30842324643219e+04	(-9.33654127421934e+00dB,-4.20483170589246e+01°)
3.33143514993156e+04	(-9.37661054440915e+00dB,-4.23470029851747e+01°)
3.35460711387762e+04	(-9.41691111776589e+00dB,-4.26443449041792e+01°)
3.37794025157882e+04	(-9.45744086141189e+00dB,-4.29403414431628e+01°)
3.40143568408728e+04	(-9.49819765014031e+00dB,-4.32349913814645e+01°)
3.42509454025266e+04	(-9.53917936667830e+00dB,-4.35282936486800e+01°)
3.44891795677639e+04	(-9.58038390194282e+00dB,-4.38202473227927e+01°)
3.47290707826626e+04	(-9.62180915528942e+00dB,-4.41108516282928e+01°)
3.49706305729147e+04	(-9.66345303475382e+00dB,-4.44001059342864e+01°)
3.52138705443797e+04	(-9.70531345728647e+00dB,-4.46880097525949e+01°)
3.54588023836419e+04	(-9.74738834898001e+00dB,-4.49745627358472e+01°)
3.57054378585727e+04	(-9.78967564528991e+00dB,-4.52597646755638e+01°)
3.59537888188950e+04	(-9.83217329124804e+00dB,-4.55436155002357e+01°)
3.62038671967535e+04	(-9.87487924166943e+00dB,-4.58261152733977e+01°)
3.64556850072874e+04	(-9.91779146135233e+00dB,-4.61072641916978e+01°)
3.67092543492075e+04	(-9.96090792527139e+00dB,-4.63870625829631e+01°)
3.69645874053783e+04	(-1.00042266187644e+01dB,-4.66655109042640e+01°)
3.72216964434023e+04	(-1.00477455377120e+01dB,-4.69426097399767e+01°)
3.74805938162104e+04	(-1.00914626887118e+01dB,-4.72183597998451e+01°)
3.77412919626546e+04	(-1.01353760892445e+01dB,-4.74927619170434e+01°)
3.80038034081061e+04	(-1.01794837678355e+01dB,-4.77658170462397e+01°)
3.82681407650569e+04	(-1.02237837642087e+01dB,-4.80375262616615e+01°)
3.85343167337258e+04	(-1.02682741294349e+01dB,-4.83078907551644e+01°)
3.88023441026687e+04	(-1.03129529260737e+01dB,-4.85769118343043e+01°)
3.90722357493928e+04	(-1.03578182283097e+01dB,-4.88445909204129e+01°)
3.93440046409757e+04	(-1.04028681220823e+01dB,-4.91109295466802e+01°)
3.96176638346877e+04	(-1.04481007052100e+01dB,-4.93759293562406e+01°)
3.98932264786202e+04	(-1.04935140875088e+01dB,-4.96395921002668e+01°)
4.01707058123162e+04	(-1.05391063909045e+01dB,-4.99019196360703e+01°)
4.04501151674075e+04	(-1.05848757495401e+01dB,-5.01629139252094e+01°)
4.07314679682545e+04	(-1.06308203098771e+01dB,-5.04225770316058e+01°)
4.10147777325913e+04	(-1.06769382307914e+01dB,-5.06809111196700e+01°)
4.13000580721756e+04	(-1.07232276836645e+01dB,-5.09379184524356e+01°)
4.15873226934420e+04	(-1.07696868524681e+01dB,-5.11936013897047e+01°)
4.18765853981611e+04	(-1.08163139338452e+01dB,-5.14479623862025e+01°)
4.21678600841025e+04	(-1.08631071371847e+01dB,-5.17010039897442e+01°)
4.24611607457022e+04	(-1.09100646846917e+01dB,-5.19527288394122e+01°)
4.27565014747353e+04	(-1.09571848114532e+01dB,-5.22031396637458e+01°)
4.30538964609930e+04	(-1.10044657654978e+01dB,-5.24522392789440e+01°)
4.33533599929642e+04	(-1.10519058078523e+01dB,-5.27000305870794e+01°)
4.36549064585223e+04	(-1.10995032125923e+01dB,-5.29465165743272e+01°)
4.39585503456159e+04	(-1.11472562668892e+01dB,-5.31917003092067e+01°)
4.42643062429656e+04	(-1.11951632710520e+01dB,-5.34355849408369e+01°)
4.45721888407645e+04	(-1.12432225385656e+01dB,-5.36781736972067e+01°)
4.48822129313840e+04	(-1.12914323961241e+01dB,-5.39194698834599e+01°)
4.51943934100845e+04	(-1.13397911836606e+01dB,-5.41594768801949e+01°)
4.55087452757314e+04	(-1.13882972543721e+01dB,-5.43981981417793e+01°)
4.58252836315152e+04	(-1.14369489747414e+01dB,-5.46356371946814e+01°)
4.61440236856776e+04	(-1.14857447245544e+01dB,-5.48717976358159e+01°)
4.64649807522417e+04	(-1.15346828969139e+01dB,-5.51066831309068e+01°)
4.67881702517484e+04	(-1.15837618982497e+01dB,-5.53402974128662e+01°)
4.71136077119967e+04	(-1.16329801483250e+01dB,-5.55726442801901e+01°)
4.74413087687901e+04	(-1.16823360802391e+01dB,-5.58037275953698e+01°)
4.77712891666877e+04	(-1.17318281404272e+01dB,-5.60335512833216e+01°)
4.81035647597606e+04	(-1.17814547886564e+01dB,-5.62621193298330e+01°)
4.84381515123537e+04	(-1.18312144980184e+01dB,-5.64894357800258e+01°)
4.87750654998529e+04	(-1.18811057549194e+01dB,-5.67155047368373e+01°)
4.91143229094568e+04	(-1.19311270590664e+01dB,-5.69403303595186e+01°)
4.94559400409554e+04	(-1.19812769234511e+01dB,-5.71639168621510e+01°)
4.97999333075124e+04	(-1.20315538743302e+01dB,-5.73862685121793e+01°)
5.01463192364540e+04	(-1.20819564512033e+01dB,-5.76073896289643e+01°)
5.04951144700634e+04	(-1.21324832067879e+01dB,-5.78272845823519e+01°)
5.08463357663797e+04	(-1.21831327069920e+01dB,-5.80459577912613e+01°)
5.12000000000035e+04	(-1.22339035308832e+01dB,-5.82634137222907e+01°)
5.15561241629075e+04	(-1.22847942706565e+01dB,-5.84796568883412e+01°)
5.19147253652530e+04	(-1.23358035315986e+01dB,-5.86946918472593e+01°)
5.22758208362118e+04	(-1.23869299320506e+01dB,-5.89085232004970e+01°)
5.26394279247942e+04	(-1.24381721033677e+01dB,-5.91211555917907e+01°)
5.30055641006821e+04	(-1.24895286898774e+01dB,-5.93325937058579e+01°)
5.33742469550690e+04	(-1.25409983488346e+01dB,-5.95428422671124e+01°)
5.37454942015047e+04	(-1.25925797503758e+01dB,-5.97519060383981e+01°)
5.41193236767464e+04	(-1.26442715774703e+01dB,-5.99597898197399e+01°)
5.44957533416157e+04	(-1.26960725258699e+01dB,-6.01664984471142e+01°)
5.48748012818620e+04	(-1.27479813040565e+01dB,-6.03720367912365e+01°)
5.52564857090305e+04	(-1.27999966331882e+01dB,-6.05764097563677e+01°)
5.56408249613380e+04	(-1.28521172470434e+01dB,-6.07796222791383e+01°)
5.60278375045537e+04	(-1.29043418919634e+01dB,-6.09816793273908e+01°)
5.64175419328863e+04	(-1.29566693267929e+01dB,-6.11825858990396e+01°)
5.68099569698776e+04	(-1.30090983228199e+01dB,-6.13823470209493e+01°)
5.72051014693016e+04	(-1.30616276637130e+01dB,-6.15809677478308e+01°)
5.76029944160710e+04	(-1.31142561454582e+01dB,-6.17784531611547e+01°)
5.80036549271489e+04	(-1.31669825762936e+01dB,-6.19748083680828e+01°)
5.84071022524673e+04	(-1.32198057766433e+01dB,-6.21700385004173e+01°)
5.88133557758523e+04	(-1.32727245790498e+01dB,-6.23641487135666e+01°)
5.92224350159548e+04	(-1.33257378281052e+01dB,-6.25571441855294e+01°)
5.96343596271891e+04	(-1.33788443803812e+01dB,-6.27490301158960e+01°)
6.00491494006764e+04	(-1.34320431043586e+01dB,-6.29398117248659e+01°)
6.04668242651961e+04	(-1.34853328803545e+01dB,-6.31294942522834e+01°)
6.08874042881435e+04	(-1.35387126004499e+01dB,-6.33180829566897e+01°)
6.13109096764934e+04	(-1.35921811684152e+01dB,-6.35055831143915e+01°)
6.17373607777712e+04	(-1.36457374996357e+01dB,-6.36920000185471e+01°)
6.21667780810307e+04	(-1.36993805210359e+01dB,-6.38773389782680e+01°)
6.25991822178383e+04	(-1.37531091710028e+01dB,-6.40616053177377e+01°)
6.30345939632641e+04	(-1.38069223993085e+01dB,-6.42448043753464e+01°)
6.34730342368806e+04	(-1.38608191670327e+01dB,-6.44269415028418e+01°)
6.39145241037670e+04	(-1.39147984464834e+01dB,-6.46080220644960e+01°)
6.43590847755221e+04	(-1.39688592211185e+01dB,-6.47880514362883e+01°)
6.48067376112829e+04	(-1.40230004854650e+01dB,-6.49670350051033e+01°)
6.52575041187508e+04	(-1.40772212450394e+01dB,-6.51449781679451e+01°)
6.57114059552253e+04	(-1.41315205162664e+01dB,-6.53218863311662e+01°)
6.61684649286443e+04	(-1.41858973263976e+01dB,-6.54977649097123e+01°)
6.66287029986317e+04	(-1.42403507134301e+01dB,-6.56726193263818e+01°)
6.70921422775529e+04	(-1.42948797260238e+01dB,-6.58464550111000e+01°)
6.75588050315770e+04	(-1.43494834234193e+01dB,-6.60192774002088e+01°)
6.80287136817462e+04	(-1.44041608753548e+01dB,-6.61910919357700e+01°)
6.85018908050538e+04	(-1.44589111619835e+01dB,-6.63619040648835e+01°)
6.89783591355282e+04	(-1.45137333737896e+01dB,-6.65317192390204e+01°)
6.94581415653257e+04	(-1.45686266115052e+01dB,-6.67005429133688e+01°)
6.99412611458300e+04	(-1.46235899860265e+01dB,-6.68683805461950e+01°)
7.04277410887599e+04	(-1.46786226183297e+01dB,-6.70352375982171e+01°)
7.09176047672844e+04	(-1.47337236393872e+01dB,-6.72011195319933e+01°)
7.14108757171458e+04	(-1.47888921900833e+01dB,-6.73660318113233e+01°)
7.19075776377906e+04	(-1.48441274211301e+01dB,-6.75299799006624e+01°)
7.24077343935076e+04	(-1.48994284929834e+01dB,-6.76929692645497e+01°)
7.29113700145753e+04	(-1.49547945757582e+01dB,-6.78550053670483e+01°)
7.34185086984156e+04	(-1.50102248491445e+01dB,-6.80160936711989e+01°)
7.39291748107571e+04	(-1.50657185023233e+01dB,-6.81762396384858e+01°)
7.44433928868052e+04	(-1.51212747338824e+01dB,-6.83354487283152e+01°)
7.49611876324214e+04	(-1.51768927517320e+01dB,-6.84937263975056e+01°)
7.54825839253098e+04	(-1.52325717730212e+01dB,-6.86510780997913e+01°)
7.60076068162128e+04	(-1.52883110240539e+01dB,-6.88075092853363e+01°)
7.65362815301143e+04	(-1.53441097402053e+01dB,-6.89630254002613e+01°)
7.70686334674522e+04	(-1.53999671658381e+01dB,-6.91176318861814e+01°)
7.76046882053380e+04	(-1.54558825542193e+01dB,-6.92713341797559e+01°)
7.81444714987863e+04	(-1.55118551674373e+01dB,-6.94241377122489e+01°)
7.86880092819519e+04	(-1.55678842763185e+01dB,-6.95760479091012e+01°)
7.92353276693761e+04	(-1.56239691603451e+01dB,-6.97270701895130e+01°)
7.97864529572410e+04	(-1.56801091075725e+01dB,-6.98772099660379e+01°)
8.03414116246331e+04	(-1.57363034145470e+01dB,-7.00264726441865e+01°)
8.09002303348157e+04	(-1.57925513862243e+01dB,-7.01748636220417e+01°)
8.14629359365096e+04	(-1.58488523358876e+01dB,-7.03223882898835e+01°)
8.20295554651833e+04	(-1.59052055850668e+01dB,-7.04690520298238e+01°)
8.26001161443517e+04	(-1.59616104634570e+01dB,-7.06148602154519e+01°)
8.31746453868846e+04	(-1.60180663088387e+01dB,-7.07598182114894e+01°)
8.37531707963229e+04	(-1.60745724669969e+01dB,-7.09039313734548e+01°)
8.43357201682056e+04	(-1.61311282916420e+01dB,-7.10472050473376e+01°)
8.49223214914050e+04	(-1.61877331443296e+01dB,-7.11896445692819e+01°)
8.55130029494713e+04	(-1.62443863943822e+01dB,-7.13312552652790e+01°)
8.61077929219867e+04	(-1.63010874188101e+01dB,-7.14720424508696e+01°)
8.67067199859291e+04	(-1.63578356022335e+01dB,-7.16120114308541e+01°)
8.73098129170452e+04	(-1.64146303368043e+01dB,-7.17511674990125e+01°)
8.79171006912324e+04	(-1.64714710221294e+01dB,-7.18895159378322e+01°)
8.85286124859319e+04	(-1.65283570651931e+01dB,-7.20270620182449e+01°)
8.91443776815297e+04	(-1.65852878802812e+01dB,-7.21638109993715e+01°)
8.97644258627686e+04	(-1.66422628889049e+01dB,-7.22997681282754e+01°)
9.03887868201697e+04	(-1.66992815197251e+01dB,-7.24349386397235e+01°)
9.10174905514635e+04	(-1.67563432084773e+01dB,-7.25693277559555e+01°)
9.16505672630311e+04	(-1.68134473978977e+01dB,-7.27029406864608e+01°)
9.22880473713558e+04	(-1.68705935376484e+01dB,-7.28357826277635e+01°)
9.29299615044841e+04	(-1.69277810842442e+01dB,-7.29678587632137e+01°)
9.35763405034975e+04	(-1.69850095009795e+01dB,-7.30991742627879e+01°)
9.42272154239942e+04	(-1.70422782578557e+01dB,-7.32297342828951e+01°)
9.48826175375810e+04	(-1.70995868315095e+01dB,-7.33595439661911e+01°)
9.55425783333762e+04	(-1.71569347051408e+01dB,-7.34886084413989e+01°)
9.62071295195220e+04	(-1.72143213684422e+01dB,-7.36169328231371e+01°)
9.68763030247082e+04	(-1.72717463175284e+01dB,-7.37445222117539e+01°)
9.75501309997065e+04	(-1.73292090548662e+01dB,-7.38713816931682e+01°)
9.82286458189144e+04	(-1.73867090892054e+01dB,-7.39975163387175e+01°)
9.89118800819116e+04	(-1.74442459355095e+01dB,-7.41229312050116e+01°)
9.95998666150255e+04	(-1.75018191148878e+01dB,-7.42476313337932e+01°)
1.00292638472909e+05	(-1.75594281545275e+01dB,-7.43716217518036e+01°)
1.00990228940128e+05	(-1.76170725876264e+01dB,-7.44949074706560e+01°)
1.01692671532760e+05	(-1.76747519533263e+01dB,-7.46174934867131e+01°)
1.02400000000008e+05	(-1.77324657966471e+01dB,-7.47393847809717e+01°)
1.03112248325816e+05	(-1.77902136684210e+01dB,-7.48605863189521e+01°)
1.03829450730507e+05	(-1.78479951252275e+01dB,-7.49811030505937e+01°)
1.04551641672424e+05	(-1.79058097293292e+01dB,-7.51009399101561e+01°)
1.05278855849589e+05	(-1.79636570486076e+01dB,-7.52201018161248e+01°)
1.06011128201365e+05	(-1.80215366565000e+01dB,-7.53385936711231e+01°)
1.06748493910139e+05	(-1.80794481319367e+01dB,-7.54564203618285e+01°)
1.07490988403010e+05	(-1.81373910592790e+01dB,-7.55735867588948e+01°)
1.08238647353494e+05	(-1.81953650282570e+01dB,-7.56900977168780e+01°)
1.08991506683232e+05	(-1.82533696339091e+01dB,-7.58059580741685e+01°)
1.09749602563725e+05	(-1.83114044765213e+01dB,-7.59211726529273e+01°)
1.10512971418062e+05	(-1.83694691615670e+01dB,-7.60357462590264e+01°)
1.11281649922677e+05	(-1.84275632996481e+01dB,-7.61496836819948e+01°)
1.12055675009108e+05	(-1.84856865064358e+01dB,-7.62629896949685e+01°)
1.12835083865774e+05	(-1.85438384026123e+01dB,-7.63756690546444e+01°)
1.13619913939756e+05	(-1.86020186138134e+01dB,-7.64877265012393e+01°)
1.14410202938604e+05	(-1.86602267705710e+01dB,-7.65991667584527e+01°)
1.15205988832143e+05	(-1.87184625082568e+01dB,-7.67099945334339e+01°)
1.16007309854299e+05	(-1.87767254670260e+01dB,-7.68202145167525e+01°)
1.16814204504936e+05	(-1.88350152917621e+01dB,-7.69298313823740e+01°)
1.17626711551705e+05	(-1.88933316320216e+01dB,-7.70388497876382e+01°)
1.18444870031910e+05	(-1.89516741419799e+01dB,-7.71472743732420e+01°)
1.19268719254379e+05	(-1.90100424803776e+01dB,-7.72551097632253e+01°)
1.20098298801354e+05	(-1.90684363104667e+01dB,-7.73623605649616e+01°)
1.20933648530393e+05	(-1.91268552999583e+01dB,-7.74690313691509e+01°)
1.21774808576288e+05	(-1.91852991209702e+01dB,-7.75751267498167e+01°)
1.22621819352988e+05	(-1.92437674499756e+01dB,-7.76806512643069e+01°)
1.23474721555543e+05	(-1.93022599677514e+01dB,-7.77856094532964e+01°)
1.24333556162062e+05	(-1.93607763593280e+01dB,-7.78900058407951e+01°)
1.25198364435677e+05	(-1.94193163139393e+01dB,-7.79938449341572e+01°)
1.26069187926529e+05	(-1.94778795249731e+01dB,-7.80971312240946e+01°)
1.26946068473762e+05	(-1.95364656899221e+01dB,-7.81998691846934e+01°)
1.27829048207535e+05	(-1.95950745103354e+01dB,-7.83020632734327e+01°)
1.28718169551045e+05	(-1.96537056917707e+01dB,-7.84037179312067e+01°)
1.29613475222567e+05	(-1.97123589437470e+01dB,-7.85048375823499e+01°)
1.30515008237503e+05	(-1.97710339796973e+01dB,-7.86054266346646e+01°)
1.31422811910452e+05	(-1.98297305169227e+01dB,-7.87054894794514e+01°)
1.32336929857290e+05	(-1.98884482765465e+01dB,-7.88050304915421e+01°)
1.33257405997264e+05	(-1.99471869834684e+01dB,-7.89040540293355e+01°)
1.34184284555107e+05	(-2.00059463663204e+01dB,-7.90025644348356e+01°)
1.35117610063155e+05	(-2.00647261574216e+01dB,-7.91005660336921e+01°)
1.36057427363493e+05	(-2.01235260927354e+01dB,-7.91980631352433e+01°)
1.37003781610109e+05	(-2.01823459118252e+01dB,-7.92950600325621e+01°)
1.37956718271057e+05	(-2.02411853578123e+01dB,-7.93915610025031e+01°)
1.38916283130652e+05	(-2.03000441773331e+01dB,-7.94875703057529e+01°)
1.39882522291661e+05	(-2.03589221204977e+01dB,-7.95830921868820e+01°)
1.40855482177521e+05	(-2.04178189408480e+01dB,-7.96781308743994e+01°)
1.41835209534570e+05	(-2.04767343953173e+01dB,-7.97726905808086e+01°)
1.42821751434293e+05	(-2.05356682441896e+01dB,-7.98667755026666e+01°)
1.43815155275582e+05	(-2.05946202510599e+01dB,-7.99603898206436e+01°)
1.44815468787016e+05	(-2.06535901827946e+01dB,-8.00535376995859e+01°)
1.45822740029152e+05	(-2.07125778094927e+01dB,-8.01462232885799e+01°)
1.46837017396832e+05	(-2.07715829044471e+01dB,-8.02384507210182e+01°)
1.47858349621515e+05	(-2.08306052441066e+01dB,-8.03302241146677e+01°)
1.48886785773612e+05	(-2.08896446080384e+01dB,-8.04215475717391e+01°)
1.49922375264844e+05	(-2.09487007788910e+01dB,-8.05124251789580e+01°)
1.50965167850621e+05	(-2.10077735423573e+01dB,-8.06028610076387e+01°)
1.52015213632427e+05	(-2.10668626871387e+01dB,-8.06928591137581e+01°)
1.53072563060230e+05	(-2.11259680049090e+01dB,-8.07824235380324e+01°)
1.54137266934906e+05	(-2.11850892902794e+01dB,-8.08715583059948e+01°)
1.55209376410677e+05	(-2.12442263407632e+01dB,-8.09602674280747e+01°)
1.56288942997574e+05	(-2.13033789567417e+01dB,-8.10485548996787e+01°)
1.57376018563905e+05	(-2.13625469414300e+01dB,-8.11364247012728e+01°)
1.58470655338753e+05	(-2.14217301008434e+01dB,-8.12238807984658e+01°)
