67772.06 	 2.089564
67772.99 	 2.07728
67774.86 	 2.056813
67776.73 	 2.040694
67778.6 	 2.027744
67780.47 	 2.017129
67782.34 	 2.008259
67784.21 	 2.00072
67786.08 	 1.994216
67787.95 	 1.988535
67791.69 	 1.979061
67795.43 	 1.971454
67798.8 	 1.965772
67802.17 	 1.960941
67805.54 	 1.956782
67808.9 	 1.953174
67812.27 	 1.949996
67815.63 	 1.94719
67819.0 	 1.944678
67822.36 	 1.942428
67829.1 	 1.938538
67835.83 	 1.935302
67842.56 	 1.932558
67849.29 	 1.930195
67856.77 	 1.927918
67864.25 	 1.925932
67871.73 	 1.924177
67879.21 	 1.922608
67891.18 	 1.920397
67904.65 	 1.918242
67918.11 	 1.916351
67931.58 	 1.914659
67945.04 	 1.913123
67958.51 	 1.911705
67971.97 	 1.910385
67985.44 	 1.909142
67998.9 	 1.907966
68022.83 	 1.905996
68046.77 	 1.904144
68070.71 	 1.902386
68094.65 	 1.9007
68118.58 	 1.899073
68142.52 	 1.897491
68166.45 	 1.895949
68190.39 	 1.894438
68214.32 	 1.892957
68262.2 	 1.890058
68310.07 	 1.887229
68357.95 	 1.884457
68405.82 	 1.881732
68453.7 	 1.879045
68501.57 	 1.876395
68597.31 	 1.871182
68693.06 	 1.866065
68788.81 	 1.861034
68884.56 	 1.856079
68980.3 	 1.851194
69159.83 	 1.842229
69339.35 	 1.833439
69518.88 	 1.824835
69698.4 	 1.816426
70057.45 	 1.800024
70236.98 	 1.792059
70416.5 	 1.784236
70512.25 	 1.780118
70560.12 	 1.778075
70607.99 	 1.77604
70642.4 	 1.774583
70659.61 	 1.773857
70676.81 	 1.773132
70694.02 	 1.772407
70702.62 	 1.772046
70711.22 	 1.771685
70719.83 	 1.771325
70728.43 	 1.770965
70732.73 	 1.770785
70737.03 	 1.770606
70741.33 	 1.770427
70745.63 	 1.770249
70749.0 	 1.77011
70750.69 	 1.77004
70752.37 	 1.769972
70754.06 	 1.769903
70755.74 	 1.769836
70756.58 	 1.769803
70757.42 	 1.76977
70758.26 	 1.769737
70759.1 	 1.769705
70759.95 	 1.769674
70760.79 	 1.769643
70761.63 	 1.769614
70762.47 	 1.769586
70763.31 	 1.769559
70764.15 	 1.769534
70764.99 	 1.76951
70765.83 	 1.76949
70766.68 	 1.769471
