Freq.	V(n018)*10
1.42024892424692e+04	(-6.70896850342581e+00dB,3.08062997254207e+00°)
1.43012753673252e+04	(-6.70564361629150e+00dB,2.68413301352242e+00°)
1.44007486040175e+04	(-6.70273375869421e+00dB,2.28747555647244e+00°)
1.45009137317870e+04	(-6.70023922973222e+00dB,1.89067649699665e+00°)
1.46017755631166e+04	(-6.69816028866669e+00dB,1.49375476159160e+00°)
1.47033389439628e+04	(-6.69649715482656e+00dB,1.09672930309662e+00°)
1.48056087539885e+04	(-6.69525000752868e+00dB,6.99619096129524e-01°)
1.49085899067970e+04	(-6.69441898601332e+00dB,3.02443132509973e-01°)
1.50122873501689e+04	(-6.69400418939493e+00dB,-9.47795833267656e-02°)
1.51167060662988e+04	(-6.69400567662835e+00dB,-4.92030038923409e-01°)
1.52218510720357e+04	(-6.69442346649041e+00dB,-8.89289218398086e-01°)
1.53277274191231e+04	(-6.69525753757704e+00dB,-1.28653810704395e+00°)
1.54343401944426e+04	(-6.69650782831560e+00dB,-1.68375769592744e+00°)
1.55416945202574e+04	(-6.69817423699297e+00dB,-2.08092898648302e+00°)
1.56497955544593e+04	(-6.70025662179870e+00dB,-2.47803299510145e+00°)
1.57586484908158e+04	(-6.70275480088369e+00dB,-2.87505075770901e+00°)
1.58682585592199e+04	(-6.70566855243423e+00dB,-3.27196333433506e+00°)
1.59786310259415e+04	(-6.70899761476116e+00dB,-3.66875181366526e+00°)
1.60897711938803e+04	(-6.71274168640428e+00dB,-4.06539731757766e+00°)
1.62016844028205e+04	(-6.71690042625183e+00dB,-4.46188100565939e+00°)
1.63143760296875e+04	(-6.72147345367503e+00dB,-4.85818407970093e+00°)
1.64278514888061e+04	(-6.72646034867739e+00dB,-5.25428778816567e+00°)
1.65421162321608e+04	(-6.73186065205888e+00dB,-5.65017343063230e+00°)
1.66571757496577e+04	(-6.73767386559470e+00dB,-6.04582236220709e+00°)
1.67730355693880e+04	(-6.74389945222849e+00dB,-6.44121599790418e+00°)
1.68897012578940e+04	(-6.75053683627998e+00dB,-6.83633581699074e+00°)
1.70071784204363e+04	(-6.75758540366670e+00dB,-7.23116336729518e+00°)
1.71254727012632e+04	(-6.76504450213972e+00dB,-7.62568026947585e+00°)
1.72445897838818e+04	(-6.77291344153315e+00dB,-8.01986822124759e+00°)
1.73645353913312e+04	(-6.78119149402736e+00dB,-8.41370900156454e+00°)
1.74853152864572e+04	(-6.78987789442538e+00dB,-8.80718447475611e+00°)
1.76069352721897e+04	(-6.79897184044272e+00dB,-9.20027659461452e+00°)
1.77294011918208e+04	(-6.80847249300990e+00dB,-9.59296740843175e+00°)
1.78527189292862e+04	(-6.81837897658787e+00dB,-9.98523906098339e+00°)
1.79768944094474e+04	(-6.82869037949578e+00dB,-1.03770737984580e+01°)
1.81019335983766e+04	(-6.83940575425102e+00dB,-1.07684539723291e+01°)
1.82278425036435e+04	(-6.85052411792116e+00dB,-1.11593620431691e+01°)
1.83546271746036e+04	(-6.86204445248758e+00dB,-1.15497805844018e+01°)
1.84822937026890e+04	(-6.87396570522054e+00dB,-1.19396922859935e+01°)
1.86108482217010e+04	(-6.88628678906527e+00dB,-1.23290799580787e+01°)
1.87402969081051e+04	(-6.89900658303895e+00dB,-1.27179265345212e+01°)
1.88706459813272e+04	(-6.91212393263822e+00dB,-1.31062150764072e+01°)
1.90019017040529e+04	(-6.92563765025680e+00dB,-1.34939287754695e+01°)
1.91340703825283e+04	(-6.93954651561319e+00dB,-1.38810509574410e+01°)
1.92671583668628e+04	(-6.95384927618777e+00dB,-1.42675650853370e+01°)
1.94011720513342e+04	(-6.96854464766933e+00dB,-1.46534547626639e+01°)
1.95361178746963e+04	(-6.98363131441044e+00dB,-1.50387037365536e+01°)
1.96720023204877e+04	(-6.99910792989147e+00dB,-1.54232959008222e+01°)
1.98088319173437e+04	(-7.01497311719294e+00dB,-1.58072152989520e+01°)
1.99466132393099e+04	(-7.03122546947572e+00dB,-1.61904461269960e+01°)
2.00853529061580e+04	(-7.04786355046890e+00dB,-1.65729727364030e+01°)
2.02250575837036e+04	(-7.06488589496496e+00dB,-1.69547796367636e+01°)
2.03657339841271e+04	(-7.08229100932177e+00dB,-1.73358514984756e+01°)
2.05073888662955e+04	(-7.10007737197126e+00dB,-1.77161731553279e+01°)
2.06500290360876e+04	(-7.11824343393420e+00dB,-1.80957296070025e+01°)
2.07936613467208e+04	(-7.13678761934108e+00dB,-1.84745060214944e+01°)
2.09382926990804e+04	(-7.15570832595822e+00dB,-1.88524877374474e+01°)
2.10839300420511e+04	(-7.17500392571935e+00dB,-1.92296602664075e+01°)
2.12305803728509e+04	(-7.19467276526183e+00dB,-1.96060092949915e+01°)
2.13782507373675e+04	(-7.21471316646748e+00dB,-1.99815206869715e+01°)
2.15269482304963e+04	(-7.23512342700746e+00dB,-2.03561804852745e+01°)
2.16766799964820e+04	(-7.25590182089100e+00dB,-2.07299749138981e+01°)
2.18274532292610e+04	(-7.27704659901755e+00dB,-2.11028903797404e+01°)
2.19792751728078e+04	(-7.29855598973208e+00dB,-2.14749134743452e+01°)
2.21321531214826e+04	(-7.32042819938305e+00dB,-2.18460309755626e+01°)
2.22860944203821e+04	(-7.34266141288291e+00dB,-2.22162298491240e+01°)
2.24411064656918e+04	(-7.36525379427063e+00dB,-2.25854972501331e+01°)
2.25971967050421e+04	(-7.38820348727601e+00dB,-2.29538205244718e+01°)
2.27543726378655e+04	(-7.41150861588539e+00dB,-2.33211872101222e+01°)
2.29126418157574e+04	(-7.43516728490849e+00dB,-2.36875850384046e+01°)
2.30720118428386e+04	(-7.45917758054605e+00dB,-2.40530019351313e+01°)
2.32324903761207e+04	(-7.48353757095783e+00dB,-2.44174260216783e+01°)
2.33940851258740e+04	(-7.50824530683095e+00dB,-2.47808456159736e+01°)
2.35568038559982e+04	(-7.53329882194783e+00dB,-2.51432492334035e+01°)
2.37206543843949e+04	(-7.55869613375388e+00dB,-2.55046255876380e+01°)
2.38856445833437e+04	(-7.58443524392431e+00dB,-2.58649635913743e+01°)
2.40517823798801e+04	(-7.61051413892992e+00dB,-2.62242523570015e+01°)
2.42190757561767e+04	(-7.63693079060159e+00dB,-2.65824811971847e+01°)
2.43875327499262e+04	(-7.66368315669301e+00dB,-2.69396396253713e+01°)
2.45571614547282e+04	(-7.69076918144170e+00dB,-2.72957173562196e+01°)
2.47279700204775e+04	(-7.71818679612774e+00dB,-2.76507043059502e+01°)
2.48999666537560e+04	(-7.74593391963006e+00dB,-2.80045905926216e+01°)
2.50731596182268e+04	(-7.77400845898012e+00dB,-2.83573665363313e+01°)
2.52475572350315e+04	(-7.80240830991258e+00dB,-2.87090226593422e+01°)
2.54231678831896e+04	(-7.83113135741278e+00dB,-2.90595496861376e+01°)
2.56000000000015e+04	(-7.86017547626090e+00dB,-2.94089385434024e+01°)
2.57780620814536e+04	(-7.88953853157231e+00dB,-2.97571803599358e+01°)
2.59573626826263e+04	(-7.91921837933415e+00dB,-3.01042664664927e+01°)
2.61379104181057e+04	(-7.94921286693781e+00dB,-3.04501883955583e+01°)
2.63197139623969e+04	(-7.97951983370705e+00dB,-3.07949378810545e+01°)
2.65027820503409e+04	(-8.01013711142164e+00dB,-3.11385068579808e+01°)
2.66871234775343e+04	(-8.04106252483630e+00dB,-3.14808874619909e+01°)
2.68727471007521e+04	(-8.07229389219478e+00dB,-3.18220720289058e+01°)
2.70596618383730e+04	(-8.10382902573877e+00dB,-3.21620530941644e+01°)
2.72478766708077e+04	(-8.13566573221165e+00dB,-3.25008233922140e+01°)
2.74374006409308e+04	(-8.16780181335679e+00dB,-3.28383758558416e+01°)
2.76282428545150e+04	(-8.20023506641026e+00dB,-3.31747036154461e+01°)
2.78204124806688e+04	(-8.23296328458787e+00dB,-3.35097999982554e+01°)
2.80139187522766e+04	(-8.26598425756621e+00dB,-3.38436585274868e+01°)
2.82087709664430e+04	(-8.29929577195782e+00dB,-3.41762729214545e+01°)
2.84049784849386e+04	(-8.33289561178015e+00dB,-3.45076370926244e+01°)
2.86025507346506e+04	(-8.36678155891820e+00dB,-3.48377451466176e+01°)
2.88014972080353e+04	(-8.40095139358085e+00dB,-3.51665913811643e+01°)
2.90018274635742e+04	(-8.43540289475067e+00dB,-3.54941702850099e+01°)
2.92035511262334e+04	(-8.47013384062712e+00dB,-3.58204765367738e+01°)
2.94066778879259e+04	(-8.50514200906301e+00dB,-3.61455050037635e+01°)
2.96112175079772e+04	(-8.54042517799425e+00dB,-3.64692507407435e+01°)
2.98171798135943e+04	(-8.57598112586271e+00dB,-3.67917089886634e+01°)
3.00245747003380e+04	(-8.61180763203203e+00dB,-3.71128751733433e+01°)
3.02334121325978e+04	(-8.64790247719657e+00dB,-3.74327449041210e+01°)
3.04437021440715e+04	(-8.68426344378313e+00dB,-3.77513139724595e+01°)
3.06554548382465e+04	(-8.72088831634564e+00dB,-3.80685783505190e+01°)
3.08686803888854e+04	(-8.75777488195257e+00dB,-3.83845341896923e+01°)
3.10833890405151e+04	(-8.79492093056713e+00dB,-3.86991778191072e+01°)
3.12995911089189e+04	(-8.83232425542023e+00dB,-3.90125057440959e+01°)
3.15172969816318e+04	(-8.86998265337609e+00dB,-3.93245146446323e+01°)
3.17365171184400e+04	(-8.90789392529044e+00dB,-3.96352013737410e+01°)
3.19572620518833e+04	(-8.94605587636152e+00dB,-3.99445629558763e+01°)
3.21795423877608e+04	(-8.98446631647352e+00dB,-4.02525965852750e+01°)
3.24033688056412e+04	(-9.02312306053276e+00dB,-4.05592996242828e+01°)
3.26287520593752e+04	(-9.06202392879637e+00dB,-4.08646696016563e+01°)
3.28557029776124e+04	(-9.10116674719366e+00dB,-4.11687042108418e+01°)
3.30842324643219e+04	(-9.14054934763998e+00dB,-4.14714013082322e+01°)
3.33143514993156e+04	(-9.18016956834330e+00dB,-4.17727589114030e+01°)
3.35460711387762e+04	(-9.22002525410333e+00dB,-4.20727751973289e+01°)
3.37794025157882e+04	(-9.26011425660332e+00dB,-4.23714485005827e+01°)
3.40143568408728e+04	(-9.30043443469446e+00dB,-4.26687773115163e+01°)
3.42509454025266e+04	(-9.34098365467307e+00dB,-4.29647602744268e+01°)
3.44891795677639e+04	(-9.38175979055038e+00dB,-4.32593961857072e+01°)
3.47290707826626e+04	(-9.42276072431515e+00dB,-4.35526839919845e+01°)
3.49706305729147e+04	(-9.46398434618902e+00dB,-4.38446227882448e+01°)
3.52138705443797e+04	(-9.50542855487472e+00dB,-4.41352118159475e+01°)
3.54588023836419e+04	(-9.54709125779709e+00dB,-4.44244504611290e+01°)
3.57054378585727e+04	(-9.58897037133713e+00dB,-4.47123382524985e+01°)
3.59537888188950e+04	(-9.63106382105886e+00dB,-4.49988748595241e+01°)
3.62038671967535e+04	(-9.67336954192936e+00dB,-4.52840600905137e+01°)
3.64556850072874e+04	(-9.71588547853177e+00dB,-4.55678938906886e+01°)
3.67092543492075e+04	(-9.75860958527152e+00dB,-4.58503763402531e+01°)
3.69645874053783e+04	(-9.80153982657565e+00dB,-4.61315076524595e+01°)
3.72216964434023e+04	(-9.84467417708554e+00dB,-4.64112881716706e+01°)
3.74805938162104e+04	(-9.88801062184283e+00dB,-4.66897183714195e+01°)
3.77412919626546e+04	(-9.93154715646888e+00dB,-4.69667988524687e+01°)
3.80038034081061e+04	(-9.97528178733755e+00dB,-4.72425303408686e+01°)
3.82681407650569e+04	(-1.00192125317417e+01dB,-4.75169136860167e+01°)
3.85343167337258e+04	(-1.00633374180533e+01dB,-4.77899498587175e+01°)
3.88023441026687e+04	(-1.01076544858768e+01dB,-4.80616399492459e+01°)
3.90722357493928e+04	(-1.01521617861973e+01dB,-4.83319851654120e+01°)
3.93440046409757e+04	(-1.01968573815212e+01dB,-4.86009868306303e+01°)
3.96176638346877e+04	(-1.02417393460124e+01dB,-4.88686463819940e+01°)
3.98932264786202e+04	(-1.02868057656209e+01dB,-4.91349653683530e+01°)
4.01707058123162e+04	(-1.03320547382066e+01dB,-4.93999454483988e+01°)
4.04501151674075e+04	(-1.03774843736572e+01dB,-4.96635883887557e+01°)
4.07314679682545e+04	(-1.04230927939998e+01dB,-4.99258960620790e+01°)
4.10147777325913e+04	(-1.04688781335076e+01dB,-5.01868704451613e+01°)
4.13000580721756e+04	(-1.05148385388005e+01dB,-5.04465136170464e+01°)
4.15873226934420e+04	(-1.05609721689406e+01dB,-5.07048277571537e+01°)
4.18765853981611e+04	(-1.06072771955225e+01dB,-5.09618151434103e+01°)
4.21678600841025e+04	(-1.06537518027573e+01dB,-5.12174781503949e+01°)
4.24611607457022e+04	(-1.07003941875533e+01dB,-5.14718192474908e+01°)
4.27565014747353e+04	(-1.07472025595895e+01dB,-5.17248409970514e+01°)
4.30538964609930e+04	(-1.07941751413861e+01dB,-5.19765460525763e+01°)
4.33533599929642e+04	(-1.08413101683683e+01dB,-5.22269371569000e+01°)
4.36549064585223e+04	(-1.08886058889267e+01dB,-5.24760171403927e+01°)
4.39585503456159e+04	(-1.09360605644725e+01dB,-5.27237889191745e+01°)
4.42643062429656e+04	(-1.09836724694876e+01dB,-5.29702554933425e+01°)
4.45721888407645e+04	(-1.10314398915713e+01dB,-5.32154199452120e+01°)
4.48822129313840e+04	(-1.10793611314811e+01dB,-5.34592854375713e+01°)
4.51943934100845e+04	(-1.11274345031707e+01dB,-5.37018552119514e+01°)
4.55087452757314e+04	(-1.11756583338225e+01dB,-5.39431325869103e+01°)
4.58252836315152e+04	(-1.12240309638770e+01dB,-5.41831209563323e+01°)
4.61440236856776e+04	(-1.12725507470571e+01dB,-5.44218237877430e+01°)
4.64649807522417e+04	(-1.13212160503891e+01dB,-5.46592446206389e+01°)
4.67881702517484e+04	(-1.13700252542201e+01dB,-5.48953870648346e+01°)
4.71136077119967e+04	(-1.14189767522305e+01dB,-5.51302547988250e+01°)
4.74413087687901e+04	(-1.14680689514441e+01dB,-5.53638515681638e+01°)
4.77712891666877e+04	(-1.15173002722336e+01dB,-5.55961811838594e+01°)
4.81035647597606e+04	(-1.15666691483231e+01dB,-5.58272475207871e+01°)
4.84381515123537e+04	(-1.16161740267871e+01dB,-5.60570545161182e+01°)
4.87750654998529e+04	(-1.16658133680461e+01dB,-5.62856061677670e+01°)
4.91143229094568e+04	(-1.17155856458587e+01dB,-5.65129065328538e+01°)
4.94559400409554e+04	(-1.17654893473110e+01dB,-5.67389597261870e+01°)
4.97999333075124e+04	(-1.18155229728026e+01dB,-5.69637699187613e+01°)
5.01463192364540e+04	(-1.18656850360299e+01dB,-5.71873413362751e+01°)
5.04951144700634e+04	(-1.19159740639655e+01dB,-5.74096782576641e+01°)
5.08463357663797e+04	(-1.19663885968366e+01dB,-5.76307850136545e+01°)
5.12000000000035e+04	(-1.20169271880985e+01dB,-5.78506659853330e+01°)
5.15561241629075e+04	(-1.20675884044072e+01dB,-5.80693256027352e+01°)
5.19147253652530e+04	(-1.21183708255883e+01dB,-5.82867683434525e+01°)
5.22758208362118e+04	(-1.21692730446038e+01dB,-5.85029987312569e+01°)
5.26394279247942e+04	(-1.22202936675166e+01dB,-5.87180213347441e+01°)
5.30055641006821e+04	(-1.22714313134520e+01dB,-5.89318407659946e+01°)
5.33742469550690e+04	(-1.23226846145578e+01dB,-5.91444616792536e+01°)
5.37454942015047e+04	(-1.23740522159614e+01dB,-5.93558887696289e+01°)
5.41193236767464e+04	(-1.24255327757251e+01dB,-5.95661267718067e+01°)
5.44957533416157e+04	(-1.24771249647994e+01dB,-5.97751804587868e+01°)
5.48748012818620e+04	(-1.25288274669740e+01dB,-5.99830546406346e+01°)
5.52564857090305e+04	(-1.25806389788273e+01dB,-6.01897541632524e+01°)
5.56408249613380e+04	(-1.26325582096734e+01dB,-6.03952839071689e+01°)
5.60278375045537e+04	(-1.26845838815080e+01dB,-6.05996487863459e+01°)
5.64175419328863e+04	(-1.27367147289520e+01dB,-6.08028537470043e+01°)
5.68099569698776e+04	(-1.27889494991938e+01dB,-6.10049037664673e+01°)
5.72051014693016e+04	(-1.28412869519295e+01dB,-6.12058038520220e+01°)
5.76029944160710e+04	(-1.28937258593026e+01dB,-6.14055590397990e+01°)
5.80036549271489e+04	(-1.29462650058406e+01dB,-6.16041743936694e+01°)
5.84071022524673e+04	(-1.29989031883919e+01dB,-6.18016550041602e+01°)
5.88133557758523e+04	(-1.30516392160600e+01dB,-6.19980059873865e+01°)
5.92224350159548e+04	(-1.31044719101370e+01dB,-6.21932324840024e+01°)
5.96343596271891e+04	(-1.31574001040359e+01dB,-6.23873396581686e+01°)
6.00491494006764e+04	(-1.32104226432216e+01dB,-6.25803326965373e+01°)
6.04668242651961e+04	(-1.32635383851404e+01dB,-6.27722168072551e+01°)
6.08874042881435e+04	(-1.33167461991490e+01dB,-6.29629972189825e+01°)
6.13109096764934e+04	(-1.33700449664421e+01dB,-6.31526791799303e+01°)
6.17373607777712e+04	(-1.34234335799793e+01dB,-6.33412679569136e+01°)
6.21667780810307e+04	(-1.34769109444104e+01dB,-6.35287688344221e+01°)
6.25991822178383e+04	(-1.35304759760009e+01dB,-6.37151871137071e+01°)
6.30345939632641e+04	(-1.35841276025555e+01dB,-6.39005281118849e+01°)
6.34730342368806e+04	(-1.36378647633417e+01dB,-6.40847971610575e+01°)
6.39145241037670e+04	(-1.36916864090122e+01dB,-6.42679996074481e+01°)
6.43590847755221e+04	(-1.37455915015268e+01dB,-6.44501408105540e+01°)
6.48067376112829e+04	(-1.37995790140734e+01dB,-6.46312261423149e+01°)
6.52575041187508e+04	(-1.38536479309886e+01dB,-6.48112609862970e+01°)
6.57114059552253e+04	(-1.39077972476777e+01dB,-6.49902507368930e+01°)
6.61684649286443e+04	(-1.39620259705342e+01dB,-6.51682007985375e+01°)
6.66287029986317e+04	(-1.40163331168585e+01dB,-6.53451165849378e+01°)
6.70921422775529e+04	(-1.40707177147767e+01dB,-6.55210035183202e+01°)
6.75588050315770e+04	(-1.41251788031585e+01dB,-6.56958670286906e+01°)
6.80287136817462e+04	(-1.41797154315348e+01dB,-6.58697125531110e+01°)
6.85018908050538e+04	(-1.42343266600152e+01dB,-6.60425455349897e+01°)
6.89783591355282e+04	(-1.42890115592052e+01dB,-6.62143714233873e+01°)
6.94581415653257e+04	(-1.43437692101225e+01dB,-6.63851956723362e+01°)
6.99412611458300e+04	(-1.43985987041137e+01dB,-6.65550237401741e+01°)
7.04277410887599e+04	(-1.44534991427711e+01dB,-6.67238610888929e+01°)
7.09176047672844e+04	(-1.45084696378479e+01dB,-6.68917131835005e+01°)
7.14108757171458e+04	(-1.45635093111750e+01dB,-6.70585854913963e+01°)
7.19075776377906e+04	(-1.46186172945763e+01dB,-6.72244834817609e+01°)
7.24077343935076e+04	(-1.46737927297851e+01dB,-6.73894126249588e+01°)
7.29113700145753e+04	(-1.47290347683588e+01dB,-6.75533783919545e+01°)
7.34185086984156e+04	(-1.47843425715958e+01dB,-6.77163862537419e+01°)
7.39291748107571e+04	(-1.48397153104500e+01dB,-6.78784416807861e+01°)
7.44433928868052e+04	(-1.48951521654473e+01dB,-6.80395501424784e+01°)
7.49611876324214e+04	(-1.49506523266008e+01dB,-6.81997171066038e+01°)
7.54825839253098e+04	(-1.50062149933268e+01dB,-6.83589480388207e+01°)
7.60076068162128e+04	(-1.50618393743607e+01dB,-6.85172484021536e+01°)
7.65362815301143e+04	(-1.51175246876727e+01dB,-6.86746236564964e+01°)
7.70686334674522e+04	(-1.51732701603843e+01dB,-6.88310792581294e+01°)
7.76046882053380e+04	(-1.52290750286839e+01dB,-6.89866206592469e+01°)
7.81444714987863e+04	(-1.52849385377440e+01dB,-6.91412533074965e+01°)
7.86880092819519e+04	(-1.53408599416372e+01dB,-6.92949826455302e+01°)
7.92353276693761e+04	(-1.53968385032532e+01dB,-6.94478141105669e+01°)
7.97864529572410e+04	(-1.54528734942160e+01dB,-6.95997531339651e+01°)
8.03414116246331e+04	(-1.55089641948009e+01dB,-6.97508051408074e+01°)
8.09002303348157e+04	(-1.55651098938522e+01dB,-6.99009755494958e+01°)
8.14629359365096e+04	(-1.56213098887010e+01dB,-7.00502697713566e+01°)
8.20295554651833e+04	(-1.56775634850833e+01dB,-7.01986932102572e+01°)
8.26001161443517e+04	(-1.57338699970583e+01dB,-7.03462512622321e+01°)
8.31746453868846e+04	(-1.57902287469276e+01dB,-7.04929493151191e+01°)
8.37531707963229e+04	(-1.58466390651535e+01dB,-7.06387927482063e+01°)
8.43357201682056e+04	(-1.59031002902793e+01dB,-7.07837869318883e+01°)
8.49223214914050e+04	(-1.59596117688483e+01dB,-7.09279372273317e+01°)
8.55130029494713e+04	(-1.60161728553246e+01dB,-7.10712489861511e+01°)
8.61077929219867e+04	(-1.60727829120132e+01dB,-7.12137275500936e+01°)
8.67067199859291e+04	(-1.61294413089813e+01dB,-7.13553782507330e+01°)
8.73098129170452e+04	(-1.61861474239794e+01dB,-7.14962064091728e+01°)
8.79171006912324e+04	(-1.62429006423633e+01dB,-7.16362173357582e+01°)
8.85286124859319e+04	(-1.62997003570161e+01dB,-7.17754163297971e+01°)
8.91443776815297e+04	(-1.63565459682711e+01dB,-7.19138086792892e+01°)
8.97644258627686e+04	(-1.64134368838345e+01dB,-7.20513996606639e+01°)
9.03887868201697e+04	(-1.64703725187096e+01dB,-7.21881945385268e+01°)
9.10174905514635e+04	(-1.65273522951201e+01dB,-7.23241985654137e+01°)
9.16505672630311e+04	(-1.65843756424351e+01dB,-7.24594169815534e+01°)
9.22880473713558e+04	(-1.66414419970938e+01dB,-7.25938550146376e+01°)
9.29299615044841e+04	(-1.66985508025314e+01dB,-7.27275178795995e+01°)
9.35763405034975e+04	(-1.67557015091044e+01dB,-7.28604107783994e+01°)
9.42272154239942e+04	(-1.68128935740175e+01dB,-7.29925388998177e+01°)
9.48826175375810e+04	(-1.68701264612505e+01dB,-7.31239074192561e+01°)
9.55425783333762e+04	(-1.69273996414856e+01dB,-7.32545214985450e+01°)
9.62071295195220e+04	(-1.69847125920358e+01dB,-7.33843862857586e+01°)
9.68763030247082e+04	(-1.70420647967729e+01dB,-7.35135069150369e+01°)
9.75501309997065e+04	(-1.70994557460568e+01dB,-7.36418885064148e+01°)
9.82286458189144e+04	(-1.71568849366652e+01dB,-7.37695361656574e+01°)
9.89118800819116e+04	(-1.72143518717233e+01dB,-7.38964549841020e+01°)
9.95998666150255e+04	(-1.72718560606350e+01dB,-7.40226500385071e+01°)
1.00292638472909e+05	(-1.73293970190135e+01dB,-7.41481263909076e+01°)
1.00990228940128e+05	(-1.73869742686135e+01dB,-7.42728890884754e+01°)
1.01692671532760e+05	(-1.74445873372632e+01dB,-7.43969431633874e+01°)
1.02400000000008e+05	(-1.75022357587971e+01dB,-7.45202936326989e+01°)
1.03112248325816e+05	(-1.75599190729897e+01dB,-7.46429454982225e+01°)
1.03829450730507e+05	(-1.76176368254889e+01dB,-7.47649037464138e+01°)
1.04551641672424e+05	(-1.76753885677510e+01dB,-7.48861733482617e+01°)
1.05278855849589e+05	(-1.77331738569756e+01dB,-7.50067592591850e+01°)
1.06011128201365e+05	(-1.77909922560409e+01dB,-7.51266664189342e+01°)
1.06748493910139e+05	(-1.78488433334402e+01dB,-7.52458997514989e+01°)
1.07490988403010e+05	(-1.79067266632186e+01dB,-7.53644641650198e+01°)
1.08238647353494e+05	(-1.79646418249099e+01dB,-7.54823645517065e+01°)
1.08991506683232e+05	(-1.80225884034752e+01dB,-7.55996057877604e+01°)
1.09749602563725e+05	(-1.80805659892403e+01dB,-7.57161927333017e+01°)
1.10512971418062e+05	(-1.81385741778357e+01dB,-7.58321302323024e+01°)
1.11281649922677e+05	(-1.81966125701354e+01dB,-7.59474231125231e+01°)
1.12055675009108e+05	(-1.82546807721972e+01dB,-7.60620761854549e+01°)
1.12835083865774e+05	(-1.83127783952034e+01dB,-7.61760942462658e+01°)
1.13619913939756e+05	(-1.83709050554021e+01dB,-7.62894820737518e+01°)
1.14410202938604e+05	(-1.84290603740489e+01dB,-7.64022444302915e+01°)
1.15205988832143e+05	(-1.84872439773491e+01dB,-7.65143860618064e+01°)
1.16007309854299e+05	(-1.85454554964008e+01dB,-7.66259116977240e+01°)
1.16814204504936e+05	(-1.86036945671382e+01dB,-7.67368260509458e+01°)
1.17626711551705e+05	(-1.86619608302757e+01dB,-7.68471338178193e+01°)
1.18444870031910e+05	(-1.87202539312526e+01dB,-7.69568396781135e+01°)
1.19268719254379e+05	(-1.87785735201778e+01dB,-7.70659482949987e+01°)
1.20098298801354e+05	(-1.88369192517759e+01dB,-7.71744643150301e+01°)
1.20933648530393e+05	(-1.88952907853332e+01dB,-7.72823923681345e+01°)
1.21774808576288e+05	(-1.89536877846446e+01dB,-7.73897370676011e+01°)
1.22621819352988e+05	(-1.90121099179608e+01dB,-7.74965030100761e+01°)
1.23474721555543e+05	(-1.90705568579362e+01dB,-7.76026947755601e+01°)
1.24333556162062e+05	(-1.91290282815773e+01dB,-7.77083169274093e+01°)
1.25198364435677e+05	(-1.91875238701917e+01dB,-7.78133740123399e+01°)
1.26069187926529e+05	(-1.92460433093376e+01dB,-7.79178705604358e+01°)
1.26946068473762e+05	(-1.93045862887735e+01dB,-7.80218110851593e+01°)
1.27829048207535e+05	(-1.93631525024094e+01dB,-7.81252000833652e+01°)
1.28718169551045e+05	(-1.94217416482572e+01dB,-7.82280420353179e+01°)
1.29613475222567e+05	(-1.94803534283827e+01dB,-7.83303414047106e+01°)
1.30515008237503e+05	(-1.95389875488579e+01dB,-7.84321026386891e+01°)
1.31422811910452e+05	(-1.95976437197129e+01dB,-7.85333301678768e+01°)
1.32336929857290e+05	(-1.96563216548902e+01dB,-7.86340284064031e+01°)
1.33257405997264e+05	(-1.97150210721972e+01dB,-7.87342017519351e+01°)
1.34184284555107e+05	(-1.97737416932615e+01dB,-7.88338545857107e+01°)
1.35117610063155e+05	(-1.98324832434850e+01dB,-7.89329912725752e+01°)
1.36057427363493e+05	(-1.98912454519990e+01dB,-7.90316161610202e+01°)
1.37003781610109e+05	(-1.99500280516207e+01dB,-7.91297335832252e+01°)
1.37956718271057e+05	(-2.00088307788085e+01dB,-7.92273478551007e+01°)
1.38916283130652e+05	(-2.00676533736195e+01dB,-7.93244632763348e+01°)
1.39882522291661e+05	(-2.01264955796663e+01dB,-7.94210841304414e+01°)
1.40855482177521e+05	(-2.01853571440750e+01dB,-7.95172146848111e+01°)
1.41835209534570e+05	(-2.02442378174431e+01dB,-7.96128591907634e+01°)
1.42821751434293e+05	(-2.03031373537987e+01dB,-7.97080218836024e+01°)
1.43815155275582e+05	(-2.03620555105590e+01dB,-7.98027069826732e+01°)
1.44815468787016e+05	(-2.04209920484907e+01dB,-7.98969186914215e+01°)
1.45822740029152e+05	(-2.04799467316696e+01dB,-7.99906611974544e+01°)
1.46837017396832e+05	(-2.05389193274418e+01dB,-8.00839386726031e+01°)
1.47858349621515e+05	(-2.05979096063840e+01dB,-8.01767552729886e+01°)
1.48886785773612e+05	(-2.06569173422658e+01dB,-8.02691151390877e+01°)
1.49922375264844e+05	(-2.07159423120113e+01dB,-8.03610223958017e+01°)
1.50965167850621e+05	(-2.07749842956617e+01dB,-8.04524811525270e+01°)
1.52015213632427e+05	(-2.08340430763382e+01dB,-8.05434955032268e+01°)
1.53072563060230e+05	(-2.08931184402058e+01dB,-8.06340695265047e+01°)
1.54137266934906e+05	(-2.09522101764363e+01dB,-8.07242072856804e+01°)
1.55209376410677e+05	(-2.10113180771733e+01dB,-8.08139128288661e+01°)
1.56288942997574e+05	(-2.10704419374968e+01dB,-8.09031901890453e+01°)
1.57376018563905e+05	(-2.11295815553883e+01dB,-8.09920433841525e+01°)
1.58470655338753e+05	(-2.11887367316961e+01dB,-8.10804764171548e+01°)
